listing_price,predicted_price,price_delta
2900000,2908126.5,0.2802241379310345
4295000,4257149.0,-0.8812805587892899
3195000,3217757.5,0.7122848200312989
4395000,4350449.0,-1.0136746302616608
2850000,2897221.5,1.6568947368421052
4995000,4951138.0,-0.8781181181181182
2995000,3056348.0,2.048347245409015
1895000,1887962.0,-0.37139841688654357
2200000,2216542.0,0.751909090909091
1895000,1882663.2,-0.6510158311345646
2195000,2205039.5,0.457380410022779
1795000,1801445.8,0.35909470752089134
1695000,1709106.8,0.8322566371681417
1750000,1743379.0,-0.37834285714285715
1650000,1677261.0,1.6521818181818182
2350000,2336629.5,-0.5689574468085107
1595000,1612346.2,1.087539184952978
2050000,2074009.8,1.1712073170731707
1495000,1546368.5,3.436020066889632
2300000,2297942.5,-0.08945652173913043
1195000,1221526.5,2.2197907949790796
1495000,1529667.5,2.318896321070234
1395000,1427857.2,2.355358422939068
1990000,1999142.5,0.4594221105527639
1795000,1789154.0,-0.3256824512534819
1450000,1447106.5,-0.199551724137931
5995000,5978515.0,-0.27497914929107586
9975000,9885010.0,-0.9021553884711779
5495000,5495089.0,0.0016196542311191992
3995000,4014160.0,0.47959949937421775
8500000,8386442.5,-1.3359705882352941
3795000,3845954.8,1.3426811594202899
5295000,5253072.0,-0.7918413597733711
1895000,1977206.2,4.338060686015831
6995000,6977166.0,-0.25495353824160116
2595000,2606209.8,0.4319749518304432
5995000,6059644.0,1.0782985821517932
3600000,3612201.5,0.33893055555555557
3495000,3535737.2,1.1655865522174536
5995000,6003583.5,0.14317764804003338
3695000,3713600.5,0.5033964817320703
3995000,4002425.0,0.1858573216520651
4095000,4147577.5,1.283943833943834
3995000,4035250.8,1.0075281602002504
3250000,3277375.8,0.8423307692307692
3950000,3992355.0,1.0722784810126582
2595000,2620960.8,1.0004142581888247
2395000,2464331.5,2.8948434237995824
2695000,2652712.5,-1.5691094619666046
2795000,2876909.2,2.930563506261181
3995000,3967284.8,-0.6937484355444306
4995000,5014574.5,0.39188188188188183
3395000,3447100.8,1.5346318114874815
3495000,3446094.5,-1.3992989985693849
9795000,9616811.0,-1.819183256763655
2295000,2377749.2,3.6056318082788668
3895000,3920854.0,0.6637740693196406
2550000,2620185.0,2.7523529411764707
3995000,4030318.5,0.8840675844806007
4700000,4758817.5,1.2514361702127659
5195000,5312424.5,2.2603368623676614
5795000,5793580.5,-0.02449525452976704
2995000,2994395.5,-0.02018363939899833
6395000,6433091.0,0.5956372165754495
2195000,2208396.0,0.6102961275626424
3495000,3448658.8,-1.3259298998569384
2650000,2660639.5,0.40149056603773586
3700000,3709692.2,0.2619527027027027
2795000,2812861.5,0.6390518783542039
2800000,2798374.8,-0.05804464285714286
2750000,2759111.0,0.33130909090909094
2650000,2634224.0,-0.5953207547169812
1495000,1586343.5,6.109933110367892
1950000,1998914.2,2.508423076923077
2800000,2809520.5,0.34001785714285715
1850000,1922016.5,3.892783783783784
2195000,2235172.2,1.8301708428246015
2695000,2701397.5,0.23738404452690168
1595000,1698152.2,6.467225705329153
2350000,2348245.0,-0.07468085106382978
2650000,2660230.0,0.3860377358490566
2500000,2518708.0,0.74832
2395000,2442916.8,2.0006993736951983
4795000,4743371.5,-1.0767153284671533
4995000,5035626.0,0.8133333333333332
3195000,3202360.5,0.2303755868544601
4995000,5031523.5,0.7312012012012011
3850000,3882241.5,0.8374415584415585
1950000,1950698.5,0.03582051282051282
2695000,2711235.2,0.6024211502782931
2595000,2595341.0,0.013140655105973025
1495000,1601616.5,7.131538461538462
2495000,2481028.0,-0.5599999999999999
2995000,3027753.0,1.0935893155258765
2475000,2519776.5,1.809151515151515
1995000,1997711.2,0.13590225563909775
1995000,1981056.0,-0.6989473684210527
2045000,2079827.2,1.7030440097799513
1395000,1492342.5,6.977956989247312
2295000,2261231.0,-1.4714161220043573
2395000,2371030.0,-1.0008350730688935
2395000,2412603.0,0.7349895615866389
4295000,4384488.0,2.0835389988358557
1500000,1577543.2,5.16955
1895000,1923888.0,1.5244327176781003
2495000,2555005.8,2.4050400801603207
2695000,2769163.5,2.751892393320965
3995000,4022500.8,0.6883792240300376
2495000,2460300.5,-1.3907615230460921
4350000,4426705.0,1.7633333333333334
2795000,2867111.8,2.580026833631485
1695000,1807355.2,6.62862831858407
2395000,2349993.8,-1.8791753653444674
2795000,2872442.8,2.7707602862254026
2395000,2444099.5,2.0500835073068893
2195000,2233842.0,1.7695671981776764
2995000,2959566.5,-1.1830884808013356
2295000,2272563.5,-0.9776252723311547
2950000,2909885.0,-1.3598305084745763
2795000,2753066.0,-1.5003220035778175
1995000,1997543.0,0.12746867167919798
3495000,3538355.0,1.240486409155937
6500000,6429916.0,-1.0782153846153846
4250000,4179435.2,-1.6603470588235292
2975000,3021812.5,1.5735294117647058
3450000,3453728.0,0.10805797101449276
2995000,2982047.0,-0.4324874791318865
4550000,4619023.5,1.517
1845000,1902772.5,3.13130081300813
2895000,2877077.5,-0.6190846286701208
3995000,3986466.2,-0.21361076345431787
1995000,2002139.0,0.3578446115288221
5995000,6011983.0,0.2832860717264387
2550000,2606846.0,2.2292549019607844
3995000,4035412.2,1.0115707133917395
3450000,3474697.8,0.7158768115942029
3995000,4055306.8,1.5095556946182729
2500000,2532510.8,1.30043
3195000,3163048.5,-1.0000469483568075
3895000,4038378.2,3.6810847240051348
3695000,3708589.0,0.36776725304465496
3975000,4025451.2,1.2692138364779872
1995000,2065485.5,3.533107769423559
2995000,3018418.5,0.7819198664440734
3500000,3524615.5,0.7033
2995000,3038322.5,1.4464941569282137
2995000,2969183.0,-0.8620033388981636
3795000,3834773.8,1.0480566534914362
1995000,2036614.8,2.085952380952381
1995000,2042919.5,2.4019799498746868
2350000,2352338.5,0.09951063829787234
1695000,1736856.0,2.469380530973451
2395000,2431477.2,1.5230584551148225
2975000,2981916.5,0.23248739495798318
2995000,2986610.2,-0.2801252086811352
2795000,2808451.8,0.48127906976744184
2350000,2359692.0,0.41242553191489356
1995000,1987021.0,-0.3999498746867168
2695000,2710837.5,0.5876623376623377
2295000,2319161.8,1.0527995642701526
3995000,4005344.5,0.25893617021276594
2595000,2628107.0,1.2757996146435453
3995000,3986850.0,-0.20400500625782228
3850000,3871806.2,0.5663961038961038
1995000,2064005.9,3.458941102756892
2795000,2829945.5,1.2502862254025044
2250000,2269982.0,0.8880888888888889
4750000,4771144.0,0.44513684210526316
5250000,5299032.5,0.933952380952381
2495000,2475671.0,-0.7747094188376754
2895000,2932305.5,1.2886183074265976
2995000,2949990.5,-1.5028213689482472
2200000,2175749.0,-1.1023181818181818
2795000,2828292.2,1.1911359570661897
2095000,2122169.8,1.2968854415274462
2795000,2809394.5,0.5150089445438283
2450000,2452931.2,0.11964285714285713
3195000,3227425.5,1.0148826291079813
1750000,1767456.5,0.9975142857142858
2995000,3078568.0,2.7902504173622704
5250000,5273680.5,0.4510571428571429
4795000,4818082.5,0.48138686131386865
8290000,8129126.0,-1.9405790108564536
2995000,2963344.0,-1.0569616026711186
5295000,5281111.0,-0.26230406043437204
1995000,2033385.5,1.9240852130325816
7995000,8093479.0,1.2317573483427142
2995000,2962246.8,-1.0935976627712853
2495000,2433392.5,-2.4692384769539077
2495000,2529531.5,1.3840280561122245
4495000,4450833.0,-0.9825806451612903
8000000,7844655.0,-1.9418125000000002
2195000,2196057.5,0.04817767653758542
2795000,2790303.0,-0.16805008944543828
2995000,3056915.5,2.0672954924874793
2495000,2509618.5,0.5859118236472947
3295000,3316257.8,0.6451517450682852
2750000,2749014.5,-0.03583636363636364
1790000,1846008.0,3.1289385474860336
3250000,3275735.8,0.7918692307692308
1995000,2057420.2,3.1288345864661657
3995000,4033593.8,0.9660513141426784
4195000,4151639.5,-1.0336233611442192
6200000,6229765.5,0.4800887096774194
2850000,2791135.5,-2.065421052631579
4995000,5047148.0,1.044004004004004
5995000,6019391.0,0.4068557130942452
5495000,5465189.0,-0.5425113739763421
5995000,6092363.0,1.6240700583819851
3975000,3970960.8,-0.10161635220125786
2395000,2411948.5,0.7076617954070982
2290000,2309668.8,0.8588973799126638
2595000,2625132.5,1.1611753371868978
4495000,4534992.5,0.8897107897664072
9300000,8927086.0,-4.009827956989247
3490000,3521860.5,0.9129083094555873
9900000,9440726.0,-4.639131313131313
2895000,2940553.5,1.573523316062176
6850000,6838101.0,-0.1737080291970803
5995000,5977905.0,-0.28515429524603836
2995000,2960170.0,-1.1629382303839733
5495000,5477455.5,-0.3192811646951775
2595000,2632654.0,1.4510211946050096
3195000,3199530.5,0.1417996870109546
2995000,3016338.5,0.7124707846410685
2950000,2945994.2,-0.13578813559322034
5995000,6052230.5,0.9546371976647205
2350000,2363415.8,0.5708829787234042
2495000,2536010.0,1.643687374749499
4950000,4902353.0,-0.9625656565656566
2695000,2735760.8,1.5124582560296846
4300000,4269604.5,-0.7068720930232558
4650000,4688093.0,0.8192043010752689
7850000,7770992.5,-1.0064649681528661
2795000,2795605.0,0.021645796064400716
8995000,8860422.0,-1.496142301278488
2495000,2506971.8,0.4798296593186373
2795000,2820995.2,0.9300626118067978
4395000,4394418.0,-0.013242320819112629
8940000,8691709.0,-2.777304250559284
2295000,2333512.2,1.6780936819172112
2695000,2701768.0,0.2511317254174397
3195000,3199470.5,0.13992175273865415
2290000,2244048.5,-2.0066157205240174
1195000,1297872.2,8.608556485355647
3795000,3921172.8,3.3247101449275362
1995000,2025606.5,1.5341604010025063
4695000,4648645.5,-0.9873162939297124
9495000,9164213.0,-3.483802001053186
2995000,2976704.0,-0.6108848080133557
6430000,6392496.5,-0.583258164852255
6995000,7047252.0,0.7469907076483202
3795000,3801086.2,0.16037549407114626
4195000,4127811.2,-1.6016388557806915
2250000,2263872.0,0.6165333333333334
1600000,1711788.2,6.986765624999999
2250000,2248905.0,-0.048666666666666664
4995000,4982853.0,-0.2431831831831832
2695000,2714063.0,0.7073469387755102
2895000,2921928.5,0.9301727115716754
2795000,2805388.8,0.37169051878354203
4395000,4379663.5,-0.3489533560864619
2995000,3024087.2,0.9711936560934892
5990000,6005761.5,0.26313021702838063
7995000,7905572.0,-1.1185490931832396
2195000,2207937.5,0.5894077448747153
4295000,4276802.5,-0.4236903376018626
5495000,5532121.0,0.6755414012738854
3495000,3517758.0,0.6511587982832618
5695000,5648831.0,-0.8106935908691835
2695000,2721018.5,0.9654359925788497
2350000,2364948.0,0.6360851063829788
2895000,2915250.2,0.6994905008635578
7990000,8010323.0,0.2543554443053817
4750000,4714683.0,-0.7435157894736842
5395000,5446251.0,0.9499721964782206
2595000,2662051.5,2.5838728323699423
2495000,2549445.5,2.1821843687374747
10750000,10702263.0,-0.4440651162790698
4250000,4247916.0,-0.049035294117647066
2495000,2515062.0,0.8040881763527054
1695000,1746367.0,3.0305014749262535
10450000,10239474.0,-2.014602870813397
7000000,6991055.0,-0.12778571428571428
2195000,2221072.5,1.1878132118451024
6950000,6954303.0,0.0619136690647482
2695000,2781544.0,3.2112801484230054
2995000,3044082.5,1.63881469115192
2895000,2906535.8,0.3984715025906736
1995000,2025749.8,1.5413408521303258
6995000,6922378.0,-1.0381987133666903
2095000,2147129.0,2.4882577565632458
3195000,3168457.2,-0.8307589984350547
1995000,2058948.8,3.2054511278195488
3995000,4037099.0,1.0537922403003754
2195000,2196872.0,0.08528473804100228
2350000,2379455.5,1.2534255319148935
4375000,4414344.0,0.8992914285714285
2345000,2354652.5,0.4116204690831557
4195000,4215604.5,0.49116805721096546
3195000,3167523.5,-0.8599843505477309
1650000,1659535.0,0.5778787878787879
2690000,2760350.2,2.6152509293680297
3495000,3539888.5,1.2843633762517883
5950000,6153530.0,3.420672268907563
6390000,6469880.5,1.2500860719874805
13000000,13277734.0,2.1364153846153844
20000000,19765236.0,-1.17382
2595000,2656627.0,2.3748362235067435
2395000,2454247.5,2.4737995824634655
3600000,3656165.8,1.560159722222222
2295000,2337983.2,1.8729084967320262
3395000,3403931.5,0.2630780559646539
2595000,2601303.5,0.24290944123314065
2695000,2729131.0,1.266456400742115
3195000,3230179.5,1.1010798122065728
3600000,3715702.0,3.2139444444444445
4895000,4946693.0,1.0560367722165473
2050000,2113003.0,3.0733170731707316
1995000,2048552.8,2.684348370927318
3500000,3525581.5,0.7309
2995000,2955406.5,-1.3219866444073456
4995000,5087051.5,1.842872872872873
2595000,2613064.0,0.6961078998073218
2249500,2255699.0,0.2755723494109802
7195000,7452612.0,3.5804308547602504
2850000,2926657.2,2.6897280701754385
2750000,2766335.0,0.594
2395000,2337711.0,-2.3920250521920665
2995000,3098565.5,3.4579465776293823
1995000,2041988.0,2.3552882205513783
2995000,2991145.0,-0.12871452420701168
2995000,2970746.0,-0.8098163606010017
4500000,4492793.0,-0.16015555555555555
3495000,3564320.5,1.9834191702432045
2950000,2977317.5,0.9260169491525423
3895000,3867721.2,-0.7003530166880616
3750000,3799035.0,1.3076
2995000,2985868.0,-0.3049081803005008
1995000,2075137.5,4.0169172932330826
3995000,4022656.8,0.6922841051314143
4395000,4416183.0,0.4819795221843003
2995000,3052451.2,1.918238731218698
2250000,2277768.0,1.2341333333333333
2795000,2828825.5,1.2102146690518785
2950000,2949006.5,-0.03367796610169491
5150000,5213144.0,1.2260970873786408
3395000,3466677.2,2.111259204712813
2995000,2925972.5,-2.3047579298831384
3995000,4116520.0,3.04180225281602
3350000,3316107.8,-1.0117089552238805
2995000,2944285.0,-1.693322203672788
2500000,2542681.8,1.70727
2395000,2431987.5,1.5443632567849686
2995000,2992288.5,-0.09053422370617696
1595000,1672707.2,4.87192789968652
5495000,5488433.0,-0.11950864422202002
2095000,2083295.0,-0.5587112171837709
1995000,2016968.8,1.1011904761904763
3495000,3468064.5,-0.7706866952789699
2695000,2711466.2,0.6109925788497217
3495000,3597681.8,2.937961373390558
2495000,2465750.5,-1.172324649298597
2300000,2312513.5,0.5440652173913043
2425000,2444511.2,0.8045876288659795
3300000,3327397.8,0.8302348484848485
2495000,2496359.0,0.05446893787575151
1795000,1782838.2,-0.6775348189415041
2495000,2513259.2,0.7318336673346694
2495000,2494554.0,-0.01787575150300601
2495000,2476480.0,-0.7422845691382766
3995000,4019136.8,0.6041739674593242
2695000,2750437.2,2.0570408163265306
1695000,1775460.2,4.7469174041297935
2450000,2448280.0,-0.07020408163265306
3295000,3330456.8,1.0760773899848255
2495000,2500722.5,0.22935871743486974
10745000,10568096.0,-1.646384364820847
3995000,3979924.8,-0.3773529411764706
3495000,3527235.5,0.9223319027181688
1795000,1799316.0,0.24044568245125347
2495000,2567430.0,2.903006012024048
3795000,3854350.2,1.5639064558629776
4995000,4978451.5,-0.3313013013013013
2095000,2097303.0,0.10992840095465393
2895000,2921960.8,0.931286701208981
1695000,1699089.0,0.24123893805309735
2955000,2947111.5,-0.2669543147208122
1650000,1708194.5,3.526939393939394
1575000,1701718.0,8.045587301587302
2995000,2963691.0,-1.0453756260434055
2300000,2342302.2,1.8392282608695651
3695000,3778453.8,2.258558863328823
2795000,2814035.2,0.681046511627907
1995000,2004602.5,0.481328320802005
2095000,2109470.5,0.6907159904534607
2995000,2994195.0,-0.02687813021702838
2350000,2341604.2,-0.3572659574468085
3095000,3150831.0,1.8039095315024234
2795000,2865992.5,2.5399821109123435
1495000,1589932.5,6.35
3000000,2959628.5,-1.3457166666666667
1595000,1677144.2,5.150109717868339
1595000,1632530.0,2.3529780564263323
3495000,3549397.8,1.556444921316166
5995000,5999728.0,0.07886572143452877
9000000,9073830.0,0.8203333333333334
5995000,6118420.0,2.0587155963302752
1795000,1812462.8,0.9728551532033426
3495000,3534307.5,1.124678111587983
4495000,4528996.0,0.7563070077864293
3995000,4008950.2,0.3491927409261577
1895000,1955548.5,3.195171503957784
1995000,1986489.2,-0.4266040100250627
1950000,1935850.0,-0.7256410256410256
1895000,1876859.0,-0.9573087071240105
2700000,2692354.0,-0.2831851851851852
1995000,2076961.9,4.108364661654136
3495000,3502401.8,0.21178111587982834
1995000,2068951.4,3.7068358395989973
1695000,1786141.8,5.377094395280236
5995000,5985115.0,-0.16488740617180983
3990000,3990256.5,0.0064285714285714285
1850000,1925986.5,4.107378378378378
1995000,2006746.8,0.5888095238095238
3395000,3399414.0,0.13001472754050072
2695000,2705357.5,0.3843228200371058
1995000,2052320.2,2.8731954887218047
2695000,2693451.5,-0.05745825602968461
2895000,2921527.0,0.9163039723661485
2595000,2609386.8,0.5544026974951831
2800000,2828409.5,1.014625
1850000,1946351.5,5.20818918918919
2695000,2709088.5,0.5227643784786642
2295000,2340700.0,1.9912854030501088
4995000,5020735.5,0.5152252252252253
3350000,3312690.0,-1.113731343283582
2995000,2943818.5,-1.70889816360601
2495000,2406167.8,-3.560410821643287
4950000,4929826.0,-0.40755555555555556
5095000,5057027.5,-0.7452894995093229
3995000,4022589.0,0.6905882352941176
4795000,4906565.0,2.326694473409802
4500000,4611537.0,2.4785999999999997
3995000,4042871.0,1.1982728410513142
6250000,6391693.0,2.267088
6850000,6935976.5,1.2551313868613139
5950000,6212916.0,4.418756302521008
13500000,13944281.0,3.2909703703703705
9495000,9337490.0,-1.6588730911005791
4800000,4808235.5,0.17157291666666666
2950000,3122082.5,5.833305084745763
2350000,2341924.5,-0.34363829787234046
3475000,3510999.8,1.0359640287769785
1995000,2058573.0,3.1866165413533833
2750000,2756884.0,0.25032727272727273
3475000,3492359.5,0.4995539568345324
3250000,3215021.5,-1.0762615384615384
4295000,4351393.5,1.3130034924330618
3695000,3761171.0,1.7908254397834913
4595000,4604165.0,0.199455930359086
15995000,16919656.0,5.780906533291653
3995000,3994545.5,-0.011376720901126408
2895000,2922958.5,0.9657512953367876
4695000,4716230.0,0.4521831735889244
2850000,2890894.8,1.4349035087719297
1695000,1793391.2,5.804793510324484
5695000,5667228.0,-0.4876558384547849
3695000,3708584.2,0.367638700947226
4495000,4503940.5,0.1988987764182425
2595000,2654714.5,2.3011368015414257
6495000,6466009.0,-0.4463587374903772
5995000,5938639.5,-0.9401251042535447
2495000,2557421.0,2.5018436873747496
2995000,3045334.5,1.6806176961602672
3995000,4049184.8,1.3563141426783478
4790000,4801769.5,0.24570981210855952
2695000,2714908.5,0.7387198515769944
2795000,2812105.5,0.6120035778175313
2495000,2477436.5,-0.7039478957915832
3450000,3420774.0,-0.8471304347826086
2495000,2443078.8,-2.0810120240480963
3095000,3046575.2,-1.5646122778675282
3095000,3062851.2,-1.0387318255250404
2895000,2956995.5,2.14146804835924
2495000,2548298.5,2.1362124248496994
3950000,4083889.2,3.389601265822785
4650000,4675019.0,0.5380430107526881
4250000,4315255.5,1.5354235294117649
7985000,8056454.0,0.8948528490920475
3795000,3827501.8,0.8564361001317524
3750000,3859386.0,2.91696
5200000,5265974.5,1.2687403846153846
3495000,3568931.5,2.1153505007153077
6995000,7029566.0,0.49415296640457473
3995000,3913469.2,-2.0408197747183983
7895000,7956294.0,0.7763647878404053
3990000,4084332.8,2.3642293233082707
8495000,8583972.0,1.0473454973513832
10500000,10530925.0,0.2945238095238095
2795000,2798415.2,0.12219141323792486
1995000,2035026.5,2.006340852130326
5395000,5549562.5,2.8649212233549584
3595000,3635412.8,1.1241376912378305
3495000,3511029.0,0.4586266094420601
5795000,5794652.0,-0.006005176876617774
8795000,8867356.0,0.8226947129050597
9950000,9923888.0,-0.2624321608040201
5100000,5153035.5,1.0399117647058824
3195000,3244475.5,1.548528951486698
4750000,4785435.0,0.746
3395000,3434998.0,1.1781443298969072
4000000,4081881.2,2.04703125
4350000,4410194.5,1.3837816091954023
3250000,3289456.0,1.2140307692307692
4750000,4779823.5,0.6278631578947368
3695000,3713438.5,0.49901217861975644
4495000,4528408.0,0.743225806451613
2850000,2852545.5,0.08931578947368421
6800000,6857276.0,0.8422941176470587
4195000,4248887.5,1.2845649582836711
8495000,8518392.0,0.2753619776339023
5995000,5977411.5,-0.2933861551292744
7395000,7433892.0,0.5259229208924949
4750000,4807272.5,1.205736842105263
11995000,11931083.0,-0.5328636932055023
4250000,4252588.0,0.06089411764705883
2895000,2930408.0,1.2230742659758205
3495000,3585302.8,2.583769670958512
2695000,2742155.5,1.7497402597402598
2750000,2809305.0,2.1565454545454545
3295000,3294233.2,-0.0232701062215478
4350000,4399785.0,1.1444827586206896
4975000,5012276.0,0.7492663316582915
6900000,6946428.0,0.6728695652173913
2595000,2640247.0,1.7436223506743738
6395000,6371791.0,-0.36292415949960904
6750000,6793144.0,0.6391703703703704
4495000,4542586.5,1.058654060066741
5250000,5374368.0,2.3689142857142858
3420000,3481342.8,1.7936476608187135
3750000,3746754.8,-0.08654
3490000,3559401.0,1.9885673352435531
7195000,7238250.0,0.6011118832522585
6195000,6242831.5,0.7720984665052462
8350000,8459148.0,1.3071616766467067
3495000,3537026.8,1.2024821173104434
5000000,5186692.0,3.7338400000000003
2395000,2404897.5,0.4132567849686848
1895000,1905358.5,0.546622691292876
1795000,1818735.0,1.322284122562674
1995000,2010092.0,0.7564912280701754
1799000,1809408.0,0.5785436353529739
1900000,1892821.2,-0.37782894736842104
2395000,2407364.0,0.5162421711899792
1695000,1713815.5,1.1100589970501475
1995000,2002895.2,0.3957518796992481
1995000,2017159.8,1.110764411027569
1995000,1973035.0,-1.101002506265664
1595000,1665966.2,4.449294670846395
2195000,2202885.5,0.359248291571754
2100000,2109687.0,0.46128571428571424
1395000,1505761.2,7.939874551971327
2495000,2450028.5,-1.8024649298597195
5750000,5721394.0,-0.497495652173913
9500000,9341548.0,-1.6679157894736845
7295000,7281984.0,-0.1784235777930089
5495000,5528831.5,0.6156778889899909
5695000,5723272.0,0.4964354697102722
6195000,6191343.5,-0.05902340597255852
2495000,2564022.5,2.766432865731463
10850000,10652927.0,-1.8163410138248848
4995000,5021500.5,0.5305405405405406
4595000,4636645.0,0.9063112078346027
8795000,8645857.0,-1.6957703240477544
4095000,4078698.5,-0.39808302808302815
7395000,7410689.0,0.21215686274509804
7975000,7968138.5,-0.08603761755485893
8695000,8516485.0,-2.0530764807360553
4295000,4288460.0,-0.1522700814901048
4650000,4702197.0,1.122516129032258
2595000,2654473.0,2.291830443159923
6795000,6734663.5,-0.8879543782192788
3895000,3953447.5,1.5005776636713737
8495000,8428200.0,-0.7863449087698646
7695000,7609830.0,-1.1068226120857698
4195000,4139141.5,-1.331549463647199
7495000,7461119.0,-0.4520480320213476
6995000,6982368.0,-0.18058613295210862
5750000,5741951.5,-0.13997391304347825
9895000,9742438.0,-1.5418089944416373
8395000,8549911.0,1.845276950565813
7400000,7356674.0,-0.5854864864864865
4995000,5061679.5,1.3349249249249249
5795000,5785462.0,-0.16459016393442624
5995000,6083317.0,1.4731776480400334
3895000,3994016.8,2.542150192554557
4695000,4718917.0,0.5094142705005326
3475000,3495924.5,0.6021438848920863
6495000,6502692.5,0.11843725943033102
