listing_price,predicted_price,price_delta
8995000,8924455.0,-0.7842690383546415
7995000,7894337.5,-1.259068167604753
4495000,4521384.5,0.5869744160177975
4100000,4063419.2,-0.8922134146341463
3350000,3298590.5,-1.5346119402985074
4995000,5033778.0,0.7763363363363364
2700000,2734560.5,1.2800185185185184
5095000,5138758.5,0.8588518155053975
8195000,8154441.0,-0.49492373398413664
6290000,6316259.0,0.41747217806041337
5650000,5662061.0,0.21346902654867259
7695000,7618881.0,-0.9892007797270955
4995000,5074935.0,1.6003003003003002
7195000,7142041.0,-0.7360528144544823
6895000,6825918.0,-1.001914430746918
4350000,4335421.0,-0.3351494252873563
6995000,6964149.5,-0.44103645461043606
7695000,7618633.5,-0.9924171539961014
3695000,3763912.8,1.8650270635994586
6995000,7027621.0,0.4663473909935668
4595000,4656707.5,1.3429270946681175
5995000,6047999.5,0.8840617180984154
3500000,3520610.8,0.5888785714285715
2995000,3050297.5,1.8463272120200336
3400000,3398068.8,-0.056801470588235294
2795000,2844439.5,1.768855098389982
3195000,3165874.0,-0.9116118935837245
3195000,3088905.8,-3.320633802816901
1495000,1594671.5,6.666989966555184
2895000,2906216.5,0.3874438687392055
5795000,5754260.0,-0.7030198446937015
2495000,2518841.5,0.9555711422845692
6295000,6328771.0,0.5364733915806196
2495000,2528655.8,1.3489278557114228
3400000,3409050.0,0.2661764705882353
2175000,2211149.0,1.6620229885057471
1995000,2070013.0,3.760050125313283
2795000,2814899.8,0.7119767441860465
3195000,3157907.0,-1.1609702660406884
1695000,1800660.8,6.233672566371681
4450000,4449834.5,-0.0037191011235955056
2095000,2148283.0,2.543341288782816
2750000,2751228.5,0.044672727272727274
4650000,4714746.0,1.3923870967741936
3150000,3192803.2,1.3588333333333333
4495000,4540205.0,1.0056729699666296
2495000,2538012.0,1.723927855711423
2500000,2547464.8,1.89859
3995000,4048713.0,1.34450563204005
5895000,5852998.0,-0.7125021204410518
3995000,4074531.8,1.990782227784731
2495000,2530907.5,1.4391783567134269
5950000,5960714.0,0.1800672268907563
2495000,2532072.8,1.485881763527054
2750000,2746630.0,-0.12254545454545454
2195000,2250313.0,2.5199544419134394
2250000,2258653.0,0.3845777777777778
2995000,3021648.0,0.8897495826377295
3495000,3481166.8,-0.3958011444921316
2995000,3025581.5,1.021085141903172
3395000,3416832.2,0.6430706921944035
2795000,2803552.5,0.30599284436493734
2495000,2535035.5,1.6046292585170339
4450000,4441147.0,-0.19894382022471907
2195000,2196588.0,0.07234624145785877
3495000,3441639.5,-1.5267668097281832
4895000,4902775.5,0.15884576098059244
4150000,4138393.0,-0.27968674698795176
2795000,2800801.0,0.20754919499105542
12950000,13383293.0,3.345891891891892
3250000,3231664.0,-0.5641846153846154
2945000,2963944.8,0.6432852292020373
3195000,3239127.5,1.3811424100156495
2995000,3022118.5,0.9054590984974958
3395000,3426425.2,0.9256332842415317
3995000,4089316.8,2.3608698372966206
2750000,2759299.8,0.3381727272727273
3150000,3212084.2,1.9709285714285714
6195000,6185081.0,-0.16011299435028248
7695000,7635035.0,-0.7792722547108513
4595000,4635368.5,0.8785310119695321
7395000,7317928.0,-1.0422177146720757
5695000,5820379.0,2.201562774363477
4395000,4386529.0,-0.19274175199089874
2495000,2548627.5,2.1493987975951905
8975000,8902970.0,-0.8025626740947076
7395000,7323821.0,-0.962528735632184
6950000,6926488.5,-0.338294964028777
2195000,2299628.2,4.766662870159453
2795000,2872980.5,2.79
8650000,8684286.0,0.39636994219653177
4195000,4289409.5,2.2505244338498214
6095000,6144446.5,0.8112633305988515
3495000,3584064.2,2.5483333333333333
3995000,4126549.8,3.2928598247809764
3695000,3755949.5,1.649512855209743
4495000,4501093.5,0.13556173526140156
2995000,2877816.0,-3.912654424040067
2350000,2464054.0,4.85336170212766
1595000,1622729.2,1.7385109717868337
1695000,1708558.0,0.799882005899705
1495000,1518020.2,1.5398160535117058
2395000,2415427.5,0.8529227557411274
1495000,1538085.8,2.881989966555184
1850000,1845195.8,-0.2596891891891892
1295000,1310893.0,1.2272586872586873
1495000,1519166.2,1.6164715719063545
1495000,1511131.8,1.0790468227424748
1250000,1307051.2,4.5641
2895000,2911123.0,0.5569257340241796
2050000,2082888.9,1.6043353658536585
3095000,3116750.2,0.7027544426494347
2625000,2654783.0,1.1345904761904761
2450000,2471476.5,0.8765918367346939
2495000,2529699.2,1.390751503006012
2800000,2826950.2,0.9625089285714286
2750000,2768659.5,0.6785272727272728
1695000,1756074.2,3.603200589970502
6995000,6984033.0,-0.15678341672623303
2695000,2693959.0,-0.03862708719851577
1899000,1989924.5,4.788020010531859
2495000,2522489.2,1.1017735470941883
2695000,2646715.0,-1.7916512059369203
3695000,3762432.0,1.8249526387009471
3995000,4026259.0,0.7824530663329162
3995000,4028053.2,0.8273654568210264
8995000,8910120.0,-0.9436353529738744
6395000,6377606.5,-0.2719859265050821
1695000,1783224.2,5.204970501474927
2795000,2810555.5,0.5565474060822898
2695000,2742470.2,1.7614192949907237
1895000,1960299.2,3.4458707124010557
4495000,4422327.5,-1.6167408231368186
1895000,1981719.5,4.576226912928759
2995000,2977836.0,-0.5730884808013356
2750000,2790213.8,1.4623181818181819
2800000,2847971.5,1.7132678571428572
1795000,1894471.2,5.541573816155989
1995000,2073232.2,3.921416040100251
3595000,3659287.0,1.7882336578581361
3200000,3172287.8,-0.8660078125
1995000,2058503.5,3.1831328320802004
2195000,2248624.5,2.443029612756264
2995000,3058471.8,2.1192570951585976
3490000,3494858.8,0.1392191977077364
3590000,3589423.5,-0.01605849582172702
1990000,1912680.2,-3.8854145728643217
2000000,1950751.0,-2.46245
1495000,1562461.8,4.512491638795987
5490000,5410855.0,-1.4416211293260472
1895000,1870709.2,-1.2818337730870712
1765000,1802499.5,2.1246175637393767
3290000,3248912.2,-1.2488677811550153
3995000,4032739.0,0.9446558197747184
2195000,2134888.0,-2.7385876993166285
2395000,2352322.0,-1.7819624217119
2250000,2209116.8,-1.8170333333333333
2695000,2707862.8,0.4772820037105751
1195000,1249047.0,4.52276150627615
1650000,1712472.2,3.78619696969697
1995000,1978133.5,-0.845438596491228
1995000,1958350.2,-1.837080200501253
1525000,1562242.2,2.4421147540983608
1395000,1468476.0,5.267096774193549
1795000,1867924.8,4.062660167130919
1685000,1748820.2,3.7875519287833828
1850000,1854227.2,0.2285
2290000,2319079.0,1.269825327510917
1850000,1864469.5,0.7821351351351351
1995000,1978549.2,-0.8245989974937343
2695000,2718395.5,0.8681076066790352
1575000,1649742.8,4.745571428571429
1995000,1981181.5,-0.6926566416040101
1195000,1289292.0,7.890543933054393
1595000,1573271.2,-1.3623040752351097
1350000,1454978.2,7.776166666666668
3295000,3367110.0,2.188467374810319
1995000,1986820.0,-0.41002506265664157
2995000,3031373.5,1.214474123539232
1995000,2039123.2,2.2116917293233085
3395000,3378762.5,-0.47827687776141387
1995000,2012787.0,0.891578947368421
2350000,2361621.8,0.4945425531914894
3395000,3387175.2,-0.23047864506627394
2795000,2811405.0,0.5869409660107334
1995000,1974950.5,-1.004987468671679
2895000,2957318.0,2.152607944732297
1795000,1841955.8,2.6159192200557104
3675000,3625852.5,-1.3373469387755101
1900000,1897789.2,-0.11635526315789474
2950000,2897273.5,-1.7873389830508475
1695000,1706146.5,0.6576106194690265
1995000,2022260.2,1.3664285714285713
1495000,1556335.8,4.102725752508361
1695000,1769826.0,4.414513274336283
2550000,2591675.0,1.634313725490196
2550000,2568681.0,0.7325882352941177
1795000,1806980.0,0.6674094707520891
3250000,3289721.0,1.2221846153846154
4395000,4427828.5,0.7469510807736063
1750000,1850074.5,5.718542857142857
1645000,1731126.5,5.235653495440729
1495000,1596023.8,6.757441471571907
3825000,3805309.0,-0.514797385620915
3775000,3760785.5,-0.3765430463576159
2195000,2196133.8,0.05165148063781322
4995000,5096676.5,2.0355655655655656
3595000,3602170.8,0.1994645340751043
6995000,7047478.0,0.7502215868477484
4350000,4332769.5,-0.3961034482758621
5850000,5856579.0,0.11246153846153847
5000000,5032995.0,0.6598999999999999
2475000,2517979.5,1.7365454545454546
1895000,1915840.2,1.0997493403693932
2195000,2240145.5,2.056742596810934
1495000,1554619.5,3.987926421404682
2695000,2691994.2,-0.11153061224489795
2200000,2246445.5,2.111159090909091
4195000,4271567.0,1.825196662693683
2095000,2122138.5,1.2953937947494034
1095000,1189911.5,8.667716894977168
1795000,1879989.2,4.734777158774373
1495000,1597590.8,6.862257525083612
1495000,1565548.8,4.718979933110368
3300000,3315023.2,0.45525
2690000,2763368.5,2.727453531598513
2095000,2121570.0,1.2682577565632458
1195000,1320283.8,10.483995815899581
1650000,1708124.5,3.522696969696969
2990000,2949603.0,-1.3510702341137124
2850000,2915395.5,2.294578947368421
2800000,2856912.8,2.032598214285714
2495000,2561542.0,2.667014028056112
2495000,2488366.5,-0.26587174348697395
3395000,3450380.0,1.631222385861561
2995000,2959401.0,-1.1886143572621035
2995000,3008123.8,0.4381886477462437
2695000,2714125.0,0.7096474953617811
2395000,2453930.8,2.4605741127348644
1995000,2056848.9,3.1001942355889724
2795000,2848447.0,1.9122361359570663
2550000,2589534.5,1.5503725490196079
2495000,2539912.0,1.800080160320641
2095000,2109261.0,0.6807159904534607
3895000,3868848.5,-0.6714120667522465
2350000,2375586.5,1.088787234042553
2550000,2636418.5,3.3889607843137255
1995000,2091767.0,4.850476190476191
7995000,7952546.0,-0.5310068792995623
2250000,2308912.0,2.6183111111111113
2675000,2762147.0,3.2578317757009345
3795000,3799959.0,0.13067193675889327
2350000,2394491.8,1.8932659574468085
7645000,7637175.0,-0.10235448005232177
3790000,3801666.2,0.3078166226912929
2900000,2894903.5,-0.17574137931034484
2700000,2792901.0,3.440777777777778
2895000,2964853.0,2.4128842832469775
2475000,2574764.5,4.030888888888889
3595000,3607104.2,0.3366968011126565
6695000,6694512.0,-0.007289021657953696
9995000,9911502.0,-0.8353976988494247
3850000,3901428.8,1.3358116883116884
4495000,4491313.0,-0.08202447163515017
2695000,2759247.5,2.3839517625231914
15450000,15615206.0,1.069294498381877
2975000,2952631.5,-0.7518823529411764
2975000,3069566.8,3.1787142857142854
8995000,8930174.0,-0.7206892718176765
3095000,3181818.0,2.805105008077544
2195000,2168852.5,-1.1912300683371297
2095000,2065251.0,-1.4200000000000002
2650000,2846846.5,7.428169811320755
3849000,3818213.5,-0.7998571057417512
2095000,2081072.6,-0.664791169451074
2400000,2381664.5,-0.7639791666666667
2295000,2304040.0,0.3938997821350762
1850000,1887004.0,2.0002162162162165
2185000,2161629.0,-1.0696109839816934
1395000,1502490.8,7.705430107526881
1395000,1435455.0,2.9000000000000004
1485000,1546577.8,4.146649831649832
1595000,1614338.0,1.2124137931034482
1998000,2004107.8,0.3056931931931932
1295000,1358545.8,4.907007722007721
2600000,2598782.0,-0.04684615384615385
2395000,2385809.5,-0.38373695198329855
1595000,1645448.2,3.162899686520376
1990000,1986445.0,-0.178643216080402
1750000,1790639.2,2.3222428571428573
1595000,1656312.8,3.8440595611285264
1995000,1992166.8,-0.14201754385964913
2795000,2845862.2,1.819758497316637
1700000,1742244.8,2.484985294117647
1450000,1535856.5,5.921137931034483
1650000,1704961.5,3.331
2395000,2388527.5,-0.27025052192066806
2300000,2262270.8,-1.6404021739130434
4295000,4376457.5,1.8965657741559954
1695000,1733989.2,2.3002507374631267
1895000,1912303.5,0.9131134564643799
1500000,1553509.8,3.5673166666666667
3490000,3461405.5,-0.8193266475644698
2695000,2687357.5,-0.2835807050092764
2150000,2106136.5,-2.0401627906976745
2295000,2291705.0,-0.14357298474945535
1595000,1676374.0,5.101818181818182
1795000,1794723.0,-0.01543175487465181
2000000,1999866.2,-0.0066875
1720000,1736449.5,0.9563662790697675
1995000,2000842.5,0.2928571428571428
2990000,2920080.8,-2.3384364548494982
3095000,3142536.5,1.5359127625201938
2395000,2366984.5,-1.169749478079332
1200000,1255512.5,4.626041666666667
1325000,1395031.0,5.285358490566037
2345000,2320984.5,-1.0241151385927505
2995000,2986507.0,-0.2835726210350584
1795000,1813691.0,1.0412813370473537
1495000,1519988.5,1.6714715719063546
1500000,1553037.0,3.5358
3350000,3366536.5,0.4936268656716418
2150000,2134152.2,-0.7371046511627907
2395000,2424185.2,1.218590814196242
2495000,2519658.5,0.988316633266533
4695000,4747738.5,1.123290734824281
3995000,4105145.0,2.7570713391739674
7395000,7409732.0,0.1992156862745098
3495000,3547434.0,1.5002575107296139
2995000,3054120.5,1.9739732888146913
2195000,2258859.0,2.9092938496583143
3895000,3991848.5,2.486482670089859
5495000,5448726.0,-0.8421110100090992
6200000,6402408.0,3.2646451612903227
3995000,4096026.5,2.5288235294117647
3150000,3254276.5,3.31036507936508
3695000,3746831.5,1.4027469553450609
3995000,4064191.8,1.7319586983729662
5175000,5199870.0,0.48057971014492756
3495000,3552864.0,1.6556223175965663
6300000,6432040.0,2.095873015873016
3450000,3505054.5,1.5957826086956524
5695000,5842764.5,2.594635645302897
4950000,4939904.0,-0.20395959595959595
4495000,4587862.5,2.0659065628476085
7995000,8041617.5,0.5830831769856161
2995000,3006043.0,0.3687145242070117
4895000,4963384.0,1.3970173646578141
3495000,3517709.5,0.6497711015736767
2900000,2914943.5,0.515293103448276
6500000,6529100.0,0.4476923076923077
14500000,14718241.0,1.5051103448275862
3995000,3973959.2,-0.526677096370463
2995000,3034087.5,1.3050918196994992
4495000,4491172.5,-0.08515016685205784
2795000,2846715.8,1.8502951699463328
4195000,4223358.0,0.6759952324195471
1995000,2068958.1,3.707174185463659
7995000,7957330.0,-0.4711694809255785
2675000,2692648.5,0.6597570093457944
2495000,2532741.5,1.512685370741483
2630000,2675788.5,1.7410076045627376
3895000,3944071.2,1.2598523748395378
5495000,5477338.0,-0.32141947224749773
4195000,4204698.0,0.23117997616209773
3795000,3806625.2,0.30633069828722004
3150000,3187097.0,1.1776825396825397
3495000,3521914.2,0.7700786838340486
7195000,7159576.0,-0.4923419041000695
5995000,5951024.5,-0.7335362802335279
3695000,3683163.5,-0.3203382949932341
6950000,6976342.0,0.3790215827338129
3395000,3475394.8,2.3680338733431516
12795000,13071619.0,2.161930441578742
3195000,3323084.8,4.008912363067293
3300000,3312443.0,0.37706060606060604
11750000,11793436.0,0.36966808510638294
2395000,2473004.2,3.2569624217118993
3295000,3332613.0,1.1415174506828527
4395000,4435079.0,0.9119226393629123
2395000,2466024.0,2.9655114822546973
7595000,7658815.0,0.8402238314680711
3795000,3954612.8,4.205869565217391
3950000,4118027.2,4.253854430379747
6700000,6683480.0,-0.2465671641791045
3295000,3366950.8,2.1836342943854326
4000000,4025825.5,0.6456375000000001
5795000,5906771.0,1.9287489214840379
3950000,4015675.0,1.6626582278481012
11000000,11210842.0,1.9167454545454548
4350000,4349742.5,-0.005919540229885057
2895000,2863433.5,-1.0903799654576858
3145000,3154322.5,0.296422893481717
5995000,6020690.0,0.42852376980817347
2495000,2545879.2,2.039248496993988
3590000,3607819.0,0.4963509749303621
5395000,5399697.5,0.08707136237256718
3495000,3362597.5,-3.788340486409156
2995000,3082498.0,2.9214691151919867
3975000,4047827.8,1.8321446540880502
2895000,2938717.0,1.5100863557858377
4195000,4298789.5,2.474123957091776
8550000,8641122.0,1.0657543859649123
2795000,2821037.8,0.9315831842576028
6995000,7011589.0,0.23715511079342388
2495000,2548042.0,2.125931863727455
5750000,5887175.0,2.3856521739130434
7450000,7483673.0,0.4519865771812081
10500000,10416853.0,-0.7918761904761904
12500000,12597828.0,0.782624
3495000,3500858.5,0.16762517882689557
3495000,3513154.0,0.5194277539341917
3250000,3348929.2,3.043976923076923
13750000,14203580.0,3.2987636363636366
3395000,3298044.5,-2.8558321060382914
7950000,8099936.0,1.8859874213836478
3275000,3279077.0,0.12448854961832061
2995000,3015686.5,0.6907011686143573
2995000,3065999.8,2.370609348914858
3600000,3621353.5,0.5931527777777778
8950000,8831509.0,-1.3239217877094973
8450000,8540446.0,1.0703668639053254
7150000,7057203.0,-1.2978601398601397
3395000,3334693.2,-1.776340206185567
3495000,3545083.0,1.4329899856938484
5695000,5681099.0,-0.24409130816505706
3100000,3101389.2,0.044814516129032256
3150000,3064625.2,-2.710309523809524
3350000,3383138.8,0.9892164179104478
4995000,5006700.0,0.23423423423423423
3295000,3316063.2,0.6392488619119878
4295000,4353844.5,1.370069848661234
2995000,3072229.0,2.5785976627712857
12995000,13235677.0,1.8520738745671412
2995000,3033811.5,1.2958764607679465
2995000,3030412.8,1.1823956594323872
6995000,7077966.0,1.1860757684060041
5295000,5275975.0,-0.3593012275731822
1795000,1943314.0,8.262618384401115
4795000,4780540.0,-0.30156412930135557
5795000,5922331.0,2.19725625539258
6495000,6531586.5,0.5633025404157044
4395000,4417331.5,0.5081114903299204
2395000,2453481.8,2.4418267223382046
4495000,4515638.5,0.45914349276974414
15495000,16667862.0,7.569293320425944
4250000,4298471.0,1.1404941176470589
2995000,3040732.5,1.5269616026711186
2695000,2749669.0,2.0285343228200374
10250000,10128462.0,-1.1857365853658537
3995000,4080239.5,2.133654568210263
6195000,6311646.0,1.8829055690072638
3750000,3773176.5,0.61804
4295000,4233655.5,-1.428277066356228
7995000,8085436.0,1.1311569731081927
3195000,3210204.5,0.47588419405320814
3495000,3496505.5,0.0430758226037196
3195000,3275975.5,2.5344444444444445
3795000,3840970.8,1.2113504611330699
3950000,3918469.0,-0.7982531645569619
7500000,7462066.0,-0.5057866666666666
3150000,3240677.5,2.8786507936507935
8995000,8863650.0,-1.4602556976097831
5995000,5995724.0,0.012076730608840701
6795000,6786933.0,-0.118719646799117
3995000,4051713.8,1.4196182728410511
3750000,3864305.8,3.0481533333333335
6200000,6217341.0,0.27969354838709676
3750000,3777996.0,0.74656
2450000,2506499.5,2.3061020408163264
4700000,4708387.5,0.17845744680851064
10800000,11102627.0,2.8021018518518517
13495000,14445925.0,7.046498703223417
6495000,6501895.0,0.10615858352578907
3495000,3522617.5,0.7902002861230328
3495000,3493789.0,-0.034649499284692416
3250000,3278458.0,0.8756307692307692
3350000,3404291.0,1.6206268656716416
2895000,2935199.0,1.388566493955095
3250000,3243085.2,-0.21276153846153845
6495000,6486727.5,-0.12736720554272518
3995000,4085901.2,2.275375469336671
4495000,4564997.5,1.5572302558398219
6195000,6226516.0,0.5087328490718321
1995000,2065877.2,3.5527443609022553
2495000,2573540.8,3.147925851703407
3695000,3714895.5,0.5384438430311231
4295000,4304887.5,0.23020954598370197
2995000,2942021.2,-1.768906510851419
2495000,2545379.0,2.019198396793587
7000000,7105534.5,1.5076357142857144
2895000,2935029.5,1.3827115716753022
3795000,3790383.2,-0.12165349143610012
4795000,4811774.5,0.3498331595411887
2725000,2749778.5,0.9093027522935779
6795000,6784832.5,-0.14963208241353937
5395000,5457711.0,1.1623911028730305
3150000,3152170.8,0.06891269841269841
4195000,4206909.5,0.2838974970202622
3750000,3750173.5,0.004626666666666667
7000000,7225511.0,3.2215857142857143
2750000,2824248.0,2.6999272727272725
4795000,4825745.0,0.6411887382690302
7750000,7791338.0,0.5333935483870967
2825000,2861782.5,1.3020353982300885
2495000,2576078.0,3.2496192384769538
7650000,7673793.5,0.3110261437908497
3395000,3409752.5,0.4345360824742268
3995000,3988944.2,-0.15158322903629537
3295000,3390950.5,2.9120030349013657
3450000,3468869.8,0.5469492753623189
5295000,5414142.0,2.250084985835694
7150000,7255370.0,1.4737062937062937
5995000,6074503.5,1.326163469557965
4475000,4499006.0,0.5364469273743017
6295000,6279567.0,-0.2451628276409849
5495000,5499038.0,0.0734849863512284
6695000,6713985.0,0.2835698282300224
2195000,2305113.5,5.016560364464692
3195000,3231830.8,1.1527621283255085
2495000,2549700.2,2.1923947895791582
3495000,3502596.0,0.21733905579399143
4995000,4985144.0,-0.19731731731731733
3195000,3252169.8,1.7893505477308294
2400000,2379815.0,-0.8410416666666667
2395000,2436559.0,1.735240083507307
3650000,3698382.0,1.3255342465753426
1895000,1963470.2,3.6132058047493407
1995000,2077339.1,4.127274436090225
2995000,2958283.0,-1.2259432387312186
4200000,4224207.5,0.5763690476190476
2100000,2082159.5,-0.849547619047619
2495000,2499757.2,0.19067134268537073
2795000,2831290.2,1.2983989266547404
3695000,3597941.0,-2.626765899864682
7495000,7590557.0,1.2749432955303535
8795000,8741133.0,-0.6124729960204662
4495000,4542926.5,1.0662180200222469
5695000,5706846.0,0.2080070237050044
8995000,9027228.0,0.3582879377431907
3600000,3636171.2,1.0047569444444444
5795000,5768697.0,-0.4538912855910267
5195000,5237947.5,0.8267083734359961
5850000,5858248.5,0.14100000000000001
4250000,4223300.0,-0.6282352941176471
6150000,6146232.5,-0.06126016260162601
3095000,3069952.0,-0.8093053311793216
3095000,3152263.8,1.8502019386106623
3995000,4040799.5,1.1464205256570714
3995000,3954128.2,-1.023072590738423
3350000,3299407.0,-1.5102388059701493
5695000,5728599.5,0.5899824407374891
4995000,5009401.0,0.28830830830830834
5995000,6009497.5,0.24182652210175148
4995000,4996898.0,0.037997997997998
4995000,5069689.0,1.4952752752752752
5895000,6015882.0,2.0505852417302797
5295000,5328335.0,0.6295561850802645
3995000,4048393.2,1.3365018773466832
6995000,7043407.0,0.692022873481058
4795000,4773487.0,-0.44865484880083417
4995000,4979546.5,-0.30937937937937937
5495000,5526086.0,0.5657142857142857
3595000,3569490.8,-0.7095757997218358
5995000,6002403.0,0.12348623853211009
3495000,3499357.8,0.12468526466380545
5995000,6024802.0,0.4971142618849041
3895000,3893515.0,-0.03812580231065468
3495000,3492059.2,-0.08414163090128755
3995000,4008699.0,0.34290362953692116
3595000,3578564.0,-0.4571905424200278
4995000,4974128.5,-0.41784784784784784
2995000,2999828.0,0.16120200333889817
2895000,2912884.5,0.6177720207253886
3695000,3732676.5,1.0196617050067658
4195000,4265166.5,1.6726221692491061
8995000,8934914.0,-0.6679933296275709
3595000,3612298.2,0.48117524339360224
2795000,2861337.0,2.3734168157423974
5495000,5545587.0,0.9206005459508645
13495000,14890320.0,10.339533160429788
10600000,10587198.0,-0.12077358490566038
4150000,4126713.0,-0.5611325301204819
3595000,3596477.8,0.041105702364394994
1995000,1968431.2,-1.3317669172932332
3200000,3233743.5,1.054484375
3200000,3272083.8,2.2526171875000003
2695000,2647667.5,-1.7563079777365491
13500000,14261250.0,5.638888888888889
10995000,11224418.0,2.0865666211914506
2195000,2217156.0,1.009384965831435
4995000,5050442.5,1.1099599599599599
3795000,3757344.5,-0.9922397891963108
3195000,3199033.0,0.1262284820031299
2975000,3013680.0,1.3001680672268907
6795000,6864483.0,1.022560706401766
6995000,7080240.0,1.2185847033595425
6495000,6497022.0,0.031131639722863744
6495000,6520687.0,0.3954888375673595
3495000,3583133.0,2.5216881258941344
4350000,4377447.5,0.6309770114942529
16000000,16459357.0,2.8709812500000003
