listing_price,predicted_price,price_delta
6295000,6422018.0,2.017760127084988
3695000,3790363.2,2.580872801082544
4695000,4683253.5,-0.2501916932907349
6995000,6965054.5,-0.4280986418870622
2595000,2658401.5,2.443217726396917
4890000,4838510.5,-1.052955010224949
5495000,5480665.0,-0.2608735213830755
4995000,4953567.0,-0.8294894894894895
2150000,2210454.0,2.811813953488372
2500000,2538056.5,1.52226
5795000,5781094.0,-0.23996548748921484
4495000,4538923.5,0.9771635150166852
2195000,2224040.5,1.3230296127562642
2795000,2810316.0,0.5479785330948121
1595000,1700106.2,6.589733542319749
4795000,4757056.0,-0.7913242961418144
3650000,3594388.2,-1.523609589041096
3895000,3822452.5,-1.8625802310654687
4640000,4655871.5,0.34205818965517243
5040000,5093566.5,1.062827380952381
2750000,2821038.0,2.5832
2695000,2739287.0,1.6433024118738406
2750000,2821906.5,2.614781818181818
3595000,3620674.0,0.7141585535465925
2695000,2725980.5,1.1495547309833023
2695000,2753816.0,2.1824118738404454
2495000,2574562.0,3.1888577154308617
1995000,2098840.8,5.205050125313283
5995000,5978283.0,-0.2788490408673895
3395000,3381334.8,-0.4025110456553756
2695000,2738075.2,1.598339517625232
2695000,2685696.5,-0.3452133580705009
3845000,3870469.5,0.6624057217165149
2650000,2719057.5,2.605943396226415
2495000,2567905.5,2.9220641282565127
2890000,2951856.5,2.140363321799308
2995000,3043564.2,1.6215108514190317
3995000,3996093.5,0.02737171464330413
2395000,2467774.0,3.038580375782881
6795000,6799116.5,0.06058130978660779
2595000,2636320.8,1.5923217726396919
2395000,2393904.5,-0.04574112734864301
3650000,3685427.0,0.9706027397260274
2995000,3056909.0,2.0670784641068445
2295000,2317089.0,0.962483660130719
2790000,2876818.5,3.111774193548387
2695000,2687324.0,-0.2848237476808905
9750000,9869530.0,1.225948717948718
2995000,3012469.0,0.5832721202003339
7495000,7552296.5,0.7644629753168779
3495000,3483847.0,-0.3191130185979971
6275000,6332002.5,0.908406374501992
2995000,2992462.0,-0.08474123539232054
5995000,6004227.5,0.15391993327773143
4995000,5029419.5,0.6890790790790791
3995000,4019699.0,0.6182478097622027
3295000,3378766.8,2.542238239757208
2395000,2425524.5,1.2745093945720252
2495000,2552313.8,2.2971442885771545
2695000,2752677.0,2.1401484230055656
7495000,7552200.0,0.7631754503002002
4995000,4966485.5,-0.5708608608608609
3295000,3295953.0,0.02892261001517451
3150000,3231796.0,2.5966984126984127
2750000,2814825.5,2.357290909090909
4295000,4293091.0,-0.04444703143189756
4950000,4997184.0,0.9532121212121212
4995000,5022776.0,0.556076076076076
6395000,6601079.0,3.222501954652072
5495000,5446208.0,-0.8879344858962693
6800000,6901533.0,1.4931323529411764
2995000,2964115.0,-1.0312186978297162
2595000,2619607.0,0.9482466281310211
3775000,3802651.5,0.7324900662251655
7495000,7433248.0,-0.8239092728485657
7895000,7981940.5,1.1012096263457885
4600000,4629936.5,0.6507934782608695
6750000,6821529.0,1.059688888888889
2995000,3040531.5,1.5202504173622704
2995000,2997038.5,0.0680634390651085
2995000,2997682.5,0.08956594323873122
5995000,6049770.0,0.9135946622185155
12500000,12509575.0,0.0766
4595000,4617072.0,0.480348204570185
6995000,7137501.0,2.037183702644746
2950000,2994019.2,1.492177966101695
13950000,14363452.0,2.9638136200716847
3395000,3429546.5,1.0175699558173785
7900000,7959427.0,0.7522405063291139
3995000,3965284.8,-0.743811013767209
7250000,7311246.5,0.8447793103448277
5695000,5805084.5,1.9330026338893767
4195000,4213885.0,0.4501787842669845
13500000,13646787.0,1.0873111111111111
1595000,1715066.0,7.527648902821317
1595000,1721005.5,7.900031347962383
4195000,4210305.0,0.36483909415971394
9995000,10073006.0,0.7804502251125562
10850000,10563748.0,-2.6382672811059904
16500000,16640781.0,0.8532181818181819
10495000,10314440.0,-1.7204383039542641
6995000,7066666.0,1.024531808434596
8750000,8870517.0,1.3773371428571428
4800000,4843245.0,0.9009375
5995000,6172499.0,2.9607839866555463
9750000,9425800.0,-3.325128205128205
11500000,11337367.0,-1.4142
3895000,3971432.0,1.962310654685494
16200000,15866960.0,-2.0558024691358026
3750000,3737885.5,-0.32305333333333336
4995000,4969984.0,-0.5008208208208209
3200000,3099779.5,-3.131890625
2095000,2059351.1,-1.7016169451073986
3400000,3408628.8,0.25378676470588235
2195000,2246525.0,2.347380410022779
3950000,3936323.0,-0.34625316455696203
2195000,2213597.0,0.847243735763098
2195000,2209567.5,0.6636674259681093
995000,1089516.2,9.499120603015076
1995000,2002394.5,0.37065162907268173
1495000,1597908.8,6.883528428093645
1650000,1674149.8,1.4636212121212122
2000000,2008766.8,0.4383375
2495000,2497087.5,0.08366733466933868
2295000,2321497.0,1.154553376906318
2400000,2399701.5,-0.0124375
1850000,1846553.2,-0.1863108108108108
1750000,1766116.0,0.9209142857142857
2250000,2227973.0,-0.9789777777777777
1875000,1868471.8,-0.34817333333333333
1995000,1998807.2,0.19083959899749373
1950000,1948637.8,-0.06985897435897435
2095000,2123712.5,1.3705250596658711
1995000,1990443.5,-0.22839598997493735
1550000,1664213.8,7.368629032258064
2375000,2407805.5,1.381284210526316
1895000,1892016.2,-0.15745382585751977
3100000,3123807.5,0.767983870967742
2195000,2222333.5,1.245261958997722
1995000,2008139.8,0.6586340852130326
1995000,2005690.8,0.5358771929824561
2675000,2712411.0,1.3985420560747663
2395000,2404332.5,0.3896659707724426
1550000,1641684.0,5.9150967741935485
2795000,2810631.8,0.5592754919499106
1600000,1685267.5,5.32921875
2375000,2423728.0,2.0517052631578947
2695000,2735889.2,1.517226345083488
3995000,3984360.2,-0.26632665832290364
1995000,1988473.0,-0.3271679197994988
2795000,2808264.5,0.4745796064400716
1495000,1497720.8,0.18198996655518393
1595000,1608068.2,0.8193260188087773
2395000,2566576.0,7.1639248434238
2095000,2058104.5,-1.7611217183770882
1695000,1700320.0,0.31386430678466076
2120000,2059852.8,-2.837134433962264
2395000,2365649.0,-1.2255114822546973
1995000,1966999.8,-1.4035213032581455
1995000,1974624.5,-1.0213283208020052
1895000,1883863.5,-0.5876781002638523
1595000,1608357.0,0.8374294670846395
1695000,1700468.2,0.3226106194690265
1995000,1963756.0,-1.5661152882205513
1995000,1997908.2,0.14577694235588973
1995000,1986007.8,-0.45073934837092733
1995000,1962774.5,-1.6153132832080201
1995000,1942404.5,-2.636365914786967
1695000,1728483.8,1.9754424778761062
2695000,2732410.5,1.3881447124304267
3250000,3276869.0,0.8267384615384615
3250000,3126617.8,-3.7963769230769233
2695000,2738454.5,1.6124118738404452
2695000,2730187.0,1.3056400742115029
3350000,3325967.5,-0.7173880597014926
2495000,2505661.0,0.4272945891783567
3750000,3773345.2,0.62254
2950000,2964056.0,0.4764745762711864
2795000,2875522.0,2.880930232558139
3590000,3600620.2,0.29582869080779944
7050000,7097191.0,0.6693758865248226
2950000,3034088.0,2.850440677966102
3495000,3505951.0,0.31333333333333335
2395000,2472744.0,3.2460960334029223
1975000,2017746.2,2.164367088607595
6150000,6144232.5,-0.09378048780487805
2995000,3069894.5,2.5006510851419033
3490000,3613757.8,3.546067335243553
6950000,6984150.5,0.49137410071942444
4140000,4085154.5,-1.3247705314009661
2195000,2236423.5,1.8871753986332573
2495000,2502957.0,0.3189178356713427
2195000,2101315.5,-4.268086560364464
3750000,3727975.5,-0.5873200000000001
5395000,5484074.5,1.6510565338276182
8950000,9039771.0,1.0030279329608938
3350000,3444977.5,2.8351492537313434
3995000,4047534.5,1.3150062578222779
3095000,3049998.0,-1.4540226171243942
4195000,4167576.0,-0.65373063170441
1950000,1968354.8,0.9412692307692307
2695000,2699500.0,0.16697588126159554
3795000,3863277.8,1.7991501976284585
2295000,2335147.5,1.7493464052287582
3995000,4017695.0,0.5680851063829787
2495000,2465840.5,-1.1687174348697396
2150000,2160539.0,0.4901860465116279
2095000,2085213.9,-0.46711813842482103
2995000,2992562.2,-0.08139398998330552
2295000,2303011.0,0.34906318082788673
3040000,2980819.5,-1.9467269736842103
1150000,1260886.2,9.642282608695654
2050000,2043227.0,-0.33039024390243904
1495000,1541391.8,3.1031270903010033
2795000,2832457.8,1.340169946332737
1249000,1301147.5,4.175140112089672
5190000,5177975.5,-0.2316859344894027
1695000,1760876.2,3.886504424778761
2275000,2303547.5,1.2548351648351648
1295000,1399453.5,8.065907335907335
1995000,2009674.8,0.7355764411027569
1995000,1955165.5,-1.9967167919799498
3995000,3965200.8,-0.7459136420525657
1595000,1674174.0,4.963887147335424
1990000,2000343.2,0.5197613065326633
1700000,1747370.2,2.786485294117647
1990000,1966154.2,-1.198278894472362
1449000,1456798.2,0.5381815044858523
1495000,1531747.5,2.458026755852843
3195000,3193595.2,-0.04396713615023474
2200000,2170195.5,-1.3547500000000001
1695000,1663332.5,-1.8682890855457226
1595000,1610903.0,0.9970532915360502
1990000,1969692.8,-1.020464824120603
5390000,5354493.5,-0.658747680890538
1890000,1919738.8,1.5734788359788359
1475000,1559628.8,5.737542372881356
1695000,1699641.8,0.27384955752212387
1590000,1698820.5,6.844056603773585
2095000,2065546.9,-1.4058770883054894
1425000,1512756.2,6.158333333333333
1990000,1960910.8,-1.4617713567839197
4690000,4759589.5,1.4837846481876333
3335000,3371455.5,1.0931184407796102
1595000,1619687.0,1.5477742946708464
1750000,1817613.2,3.8636142857142857
1790000,1793803.8,0.21250000000000002
1795000,1783157.5,-0.6597493036211699
1695000,1757901.5,3.711002949852507
2195000,2167843.5,-1.2371981776765377
2040000,2027883.0,-0.5939705882352941
2690000,2689467.0,-0.019814126394052042
1495000,1598824.5,6.944782608695651
3225000,3183616.5,-1.2832093023255813
1995000,1969906.2,-1.2578320802005014
1910000,1898477.2,-0.603285340314136
3845000,3816350.8,-0.7451040312093627
2700000,2708725.2,0.3231574074074074
1995000,2000252.8,0.2632957393483709
1310000,1347000.2,2.824446564885496
1595000,1672601.0,4.865266457680251
1395000,1436092.5,2.9456989247311824
1995000,1965300.8,-1.4886842105263158
2400000,2437377.0,1.5573750000000002
2995000,2953992.5,-1.3691986644407346
1695000,1679767.0,-0.8987020648967552
3295000,3276589.2,-0.5587481031866465
2195000,2244722.2,2.2652505694760823
6295000,6339122.0,0.7009054805401111
3695000,3747254.2,1.4141880920162382
6995000,6977054.0,-0.25655468191565406
3495000,3520956.2,0.7426680972818311
7990000,8009487.0,0.24389236545682103
6895000,6947489.0,0.7612617839013778
6500000,6523876.5,0.36733076923076924
8995000,8987744.0,-0.08066703724291273
7595000,7648320.0,0.7020408163265306
5040000,5078720.5,0.7682638888888889
3395000,3408153.0,0.38742268041237116
9900000,9950994.0,0.515090909090909
9340000,9476540.0,1.4618843683083511
10950000,11191923.0,2.2093424657534246
3695000,3691323.2,-0.09950608930987821
3695000,3731470.0,0.9870094722598106
4395000,4417715.5,0.516848691695108
7495000,7597456.0,1.3669913275517012
4040000,4092454.0,1.2983663366336633
4450000,4581785.5,2.9614719101123597
5295000,5245748.0,-0.9301605288007555
3445000,3450848.8,0.16977503628447024
5940000,5920862.0,-0.3221885521885522
10950000,11114944.0,1.506337899543379
1495000,1617365.0,8.18494983277592
6595000,6686014.5,1.3800530705079606
9840000,9916195.0,0.774339430894309
4995000,5010874.5,0.3178078078078078
3150000,3178257.8,0.8970714285714285
2795000,2812846.0,0.6384973166368515
3350000,3226461.0,-3.687731343283582
3345000,3338752.0,-0.1867862481315396
3995000,3954233.5,-1.0204380475594492
1495000,1576111.8,5.425535117056856
4995000,4970773.0,-0.48502502502502504
4550000,4599753.0,1.0934725274725274
4850000,4917343.0,1.388515463917526
5495000,5529388.0,0.6258052775250228
6495000,6488610.0,-0.09838337182448036
6395000,6540022.0,2.2677404222048474
11695000,11827286.0,1.1311329628046174
3995000,3938422.8,-1.4162015018773466
7295000,7371974.0,1.055161069225497
4595000,4647189.0,1.135778019586507
4395000,4448415.0,1.215358361774744
2995000,3010352.5,0.5126043405676126
2295000,2345954.2,2.2202287581699345
4995000,5010491.0,0.31013013013013013
3350000,3318143.2,-0.9509477611940299
2090000,2132758.8,2.0458732057416267
2750000,2772937.2,0.8340818181818181
3250000,3241052.0,-0.2753230769230769
2250000,2226317.5,-1.0525555555555555
5995000,5999287.5,0.07151793160967473
2595000,2609701.0,0.5665125240847785
2750000,2750626.0,0.022763636363636364
2695000,2713286.5,0.6785343228200371
3395000,3382050.0,-0.3814432989690722
2495000,2512721.5,0.7102805611222446
1995000,2044429.5,2.477669172932331
7350000,7373135.0,0.31476190476190474
1895000,1979942.2,4.482440633245383
2895000,2845162.0,-1.7215198618307428
2495000,2538143.0,1.729178356713427
5250000,5317721.0,1.2899238095238095
3495000,3489948.5,-0.14453505007153075
2895000,2904795.8,0.3383678756476684
2995000,3021573.5,0.8872621035058431
2495000,2531966.5,1.481623246492986
2095000,2066234.4,-1.3730608591885443
1925000,1902699.8,-1.1584545454545454
2895000,2940853.0,1.5838687392055268
1400000,1428239.0,2.0170714285714286
1495000,1529799.2,2.3277090301003343
2250000,2223227.0,-1.189911111111111
1695000,1761154.0,3.902890855457227
1795000,1812679.8,0.9849442896935934
3200000,3199881.0,-0.0037187500000000003
2595000,2582778.5,-0.4709633911368015
3290000,3330725.8,1.2378647416413373
2795000,2776731.0,-0.6536314847942755
1695000,1706451.2,0.6755899705014748
2250000,2219218.8,-1.3680555555555556
1995000,1977623.5,-0.8710025062656642
1950000,1939121.0,-0.5578974358974359
1250000,1272817.5,1.8254
2350000,2347722.5,-0.09691489361702127
2495000,2507735.5,0.5104408817635271
2200000,2188144.0,-0.5389090909090909
1895000,1912495.2,0.9232321899736149
5850000,5993227.0,2.448324786324786
4250000,4256545.5,0.15401176470588235
6195000,6192033.0,-0.04789346246973365
5500000,5609362.0,1.9884
4895000,4962109.0,1.3709703779366702
4795000,4841650.0,0.97288842544317
3250000,3281895.5,0.9813999999999999
4250000,4297292.5,1.1127647058823529
5450000,5450600.0,0.011009174311926606
3995000,4077458.0,2.064030037546934
2995000,3012841.5,0.5957095158597663
4450000,4448457.5,-0.034662921348314606
3695000,3797180.5,2.7653721244925578
3395000,3501541.0,3.1381737849779086
6995000,7081176.0,1.2319656897784133
5750000,5835530.0,1.4874782608695654
4200000,4186549.0,-0.32026190476190475
12500000,12936671.0,3.4933680000000003
4700000,4753643.0,1.141340425531915
2150000,2251179.5,4.706023255813953
5250000,5227101.0,-0.43617142857142854
4800000,4854611.5,1.1377395833333332
8800000,8848118.0,0.5467954545454545
3995000,3987247.0,-0.19406758448060074
4995000,4897967.0,-1.9426026026026029
2495000,2575579.5,3.2296392785571144
3495000,3595733.8,2.88222460658083
7900000,7841017.5,-0.746613924050633
3495000,3508668.2,0.3910801144492132
8500000,8686914.0,2.1989882352941175
4795000,4843722.5,1.0161105318039625
5990000,6024338.0,0.5732554257095158
4595000,4586986.5,-0.17439608269858542
3750000,3887460.8,3.66562
14000000,14604965.0,4.321178571428572
3995000,4068997.8,1.852259073842303
2995000,2951189.2,-1.4627963272120201
3150000,3209198.8,1.879325396825397
5850000,5902534.5,0.898025641025641
2850000,2922835.5,2.5556315789473683
2995000,3060680.0,2.1929883138564277
4500000,4605498.0,2.3444
9000000,8931874.0,-0.7569555555555556
11500000,11551526.0,0.4480521739130435
4000000,4021962.2,0.54905625
6950000,6990122.0,0.577294964028777
3995000,4086743.2,2.296451814768461
3495000,3519227.2,0.6931974248927039
3795000,3886616.5,2.414137022397892
4500000,4347385.5,-3.391433333333333
6195000,6215725.0,0.33454398708635996
6495000,6515321.5,0.3128791377983064
3995000,4079978.8,2.127127659574468
10495000,10609183.0,1.0879752262982374
3895000,3998675.2,2.661752246469833
2395000,2475163.0,3.347098121085595
4250000,4253630.5,0.0854235294117647
6495000,6559233.0,0.9889607390300231
3850000,3962905.0,2.9325974025974024
9750000,9779583.0,0.30341538461538464
6695000,6757250.0,0.9297983569828231
2795000,2898792.5,3.7135062611806795
7500000,7576265.0,1.0168666666666666
10995000,10978279.0,-0.15207821737153251
3450000,3547292.2,2.8200652173913046
3995000,3989353.5,-0.14133917396745932
3850000,3881153.8,0.8091883116883117
3795000,3798130.0,0.08247694334650855
5495000,5598709.0,1.887333939945405
5995000,6015626.0,0.3440533778148457
7350000,7372440.5,0.30531292517006803
3995000,4078196.8,2.082521902377972
3995000,4058243.5,1.5830663329161454
3495000,3521196.2,0.7495350500715308
3550000,3589557.8,1.1143028169014084
7000000,7093727.5,1.3389642857142856
9000000,9073942.0,0.8215777777777779
3750000,3808921.8,1.5712466666666667
6950000,6940117.0,-0.14220143884892086
3995000,4107418.2,2.813973717146433
2495000,2610671.2,4.636122244488978
6700000,6793222.0,1.3913731343283582
5995000,6037873.0,0.7151459549624688
6395000,6426974.5,0.4999921813917123
6495000,6531216.0,0.5575981524249423
6950000,7047767.0,1.4067194244604315
2995000,3048471.5,1.7853589315525875
3900000,3998564.0,2.5272820512820515
3900000,3988203.8,2.261634615384615
2550000,2654387.5,4.093627450980392
3100000,3152466.0,1.6924516129032257
3195000,3310850.8,3.626001564945227
2495000,2590193.2,3.8153607214428855
7995000,8026318.0,0.39171982489055657
5950000,5955391.5,0.09061344537815126
4750000,4824303.5,1.5642842105263157
3750000,3782934.2,0.8782466666666667
2995000,3006061.5,0.3693322203672788
3695000,3746783.5,1.401447902571042
2950000,3012008.0,2.101966101694915
7195000,7182723.5,-0.17062543432939542
3995000,4122578.5,3.193454317897372
12995000,13095423.0,0.7727818391689111
19950000,19803372.0,-0.7349774436090225
5995000,6143392.0,2.4752627189324437
3575000,3646618.0,2.003300699300699
3750000,3798684.2,1.2982466666666665
5595000,5740755.0,2.605093833780161
4395000,4428032.5,0.7515927189988624
6450000,6514012.0,0.9924341085271318
9495000,9424634.0,-0.7410847814639284
6475000,6530638.0,0.8592741312741313
3695000,3778101.2,2.249018944519621
7150000,7151674.0,0.023412587412587414
6250000,6326218.0,1.219488
6250000,6260930.5,0.174888
2595000,2685919.5,3.50364161849711
2995000,3045695.0,1.6926544240400667
7950000,7889402.0,-0.7622389937106918
7450000,7431602.0,-0.2469530201342282
3250000,3361022.5,3.4160769230769232
5500000,5568047.5,1.2372272727272726
3475000,3548198.0,2.10641726618705
2495000,2588432.2,3.7447795591182365
5695000,5769849.0,1.3142932396839333
6950000,7017142.5,0.9660791366906474
4495000,4500554.5,0.12357063403781979
2995000,2902558.0,-3.0865442404006678
5495000,5545546.5,0.9198635122838944
2495000,2469133.8,-1.0367234468937876
8295000,8232529.0,-0.7531163351416517
6750000,6765416.0,0.2283851851851852
3495000,3588128.5,2.664620886981402
9950000,9912514.0,-0.3767437185929648
5250000,5233315.5,-0.31779999999999997
2950000,2999445.0,1.676101694915254
5395000,5508659.0,2.1067469879518073
30000000,25695242.0,-14.349193333333332
6995000,7012179.0,0.24558970693352397
3695000,3744644.5,1.3435588633288227
5495000,5538259.5,0.7872520473157415
3450000,3535994.0,2.4925797101449274
3375000,3355978.5,-0.5636
2150000,2295435.0,6.764418604651162
5650000,5796620.0,2.5950442477876106
2750000,2771192.0,0.7706181818181818
7495000,7586390.0,1.219346230820547
3495000,3569570.5,2.1336337625178827
5400000,5472471.0,1.3420555555555556
5575000,5724776.0,2.6865650224215245
3250000,3332314.8,2.5327615384615387
3950000,3986059.5,0.9128987341772152
3595000,3612298.0,0.48116828929068145
11000000,11007852.0,0.07138181818181819
6795000,6829670.5,0.5102354672553348
7300000,7352805.0,0.7233561643835617
2495000,2609256.5,4.579418837675351
4350000,4370637.5,0.47442528735632183
8000000,7931454.0,-0.856825
5950000,5989763.5,0.6682941176470588
7750000,7910090.0,2.065677419354839
5695000,5692341.0,-0.0466900790166813
2850000,2902903.5,1.8562631578947368
9950000,10326637.0,3.7852964824120603
9450000,9561915.0,1.1842857142857144
5100000,5123580.0,0.4623529411764706
7250000,7323148.0,1.0089379310344826
1995000,2093223.0,4.923458646616542
2990000,2993537.5,0.11831103678929765
2450000,2540274.0,3.6846530612244894
5500000,5581625.0,1.4840909090909091
4450000,4499329.0,1.1085168539325843
5775000,5869228.0,1.6316536796536798
11450000,11178804.0,-2.368524017467249
7950000,8073696.0,1.5559245283018868
4750000,4895913.0,3.071852631578947
7250000,7220320.0,-0.4093793103448276
7350000,7455435.0,1.4344897959183673
5995000,6013559.0,0.3095746455379483
6995000,6998580.5,0.05118656182987848
3950000,4084825.2,3.41329746835443
2975000,2982980.5,0.2682521008403361
3150000,3183268.0,1.0561269841269842
3495000,3482556.5,-0.3560371959942776
3395000,3386890.5,-0.2388659793814433
6395000,6393348.0,-0.025832681782642686
7915000,7975630.0,0.7660138976626658
3995000,4034177.0,0.9806508135168961
2040000,2111619.8,3.5107720588235294
1995000,2058184.5,3.1671428571428573
3549000,3604975.0,1.5772048464356159
2695000,2717175.5,0.8228385899814471
2225000,2268975.0,1.9764044943820225
2675000,2709421.8,1.2867943925233645
3250000,3380977.2,4.0300692307692305
2700000,2741190.5,1.5255740740740742
2850000,2813349.5,-1.285982456140351
5195000,5183923.0,-0.21322425409047158
2895000,2951007.0,1.9346113989637304
2695000,2723514.5,1.058051948051948
5495000,5512506.5,0.318589626933576
6995000,6976828.5,-0.2597784131522516
2250000,2280224.0,1.3432888888888888
2795000,2818708.5,0.8482468694096601
5350000,5392282.0,0.7903177570093458
2695000,2710445.0,0.5730983302411874
2595000,2662595.0,2.6048169556840075
2595000,2645059.8,1.9290847784200384
3395000,3385290.5,-0.28599410898379973
5950000,5967309.5,0.2909159663865546
3995000,3962720.0,-0.8080100125156445
2795000,2814134.0,0.6845796064400715
3495000,3483594.5,-0.32633762517882686
2600000,2657507.0,2.2118076923076924
2520000,2563919.5,1.7428373015873015
4600000,4605669.0,0.1232391304347826
5795000,5760970.5,-0.5872217428817946
3450000,3448272.2,-0.05007971014492754
3100000,3026036.5,-2.38591935483871
2495000,2531410.8,1.4593486973947896
4295000,4323871.5,0.6722118742724098
3595000,3565868.8,-0.8103268428372741
2295000,2291219.5,-0.16472766884531592
2695000,2758248.2,2.346873840445269
5995000,5990636.5,-0.07278565471226021
5495000,5484565.0,-0.18989990900818926
2195000,2213883.5,0.8602961275626424
2895000,2921776.0,0.9249050086355786
13750000,14175724.0,3.0961745454545455
11995000,12082307.0,0.7278616090037515
7950000,8059732.0,1.3802767295597484
7990000,8022422.5,0.40578848560700875
7995000,8018496.5,0.2938899312070044
5295000,5355670.5,1.1458073654390935
7395000,7445258.0,0.6796213657876944
6995000,7041731.0,0.6680629020729092
6995000,7058057.0,0.901458184417441
3995000,3997613.5,0.06541927409261578
6495000,6532629.5,0.5793610469591994
4495000,4575165.0,1.7834260289210233
2290000,2404352.8,4.993569868995633
12000000,12090554.0,0.7546166666666666
4295000,4413093.0,2.749545983701979
12200000,12336894.0,1.1220819672131148
3195000,3177407.2,-0.5506338028169014
