listing_price,predicted_price,price_delta
2575000,2679512.0,4.058718446601942
3995000,4029601.2,0.8661138923654568
7250000,7271809.0,0.30081379310344825
7850000,7890476.5,0.5156242038216561
10995000,11084325.0,0.8124147339699863
10500000,10498390.0,-0.015333333333333334
4895000,4864930.0,-0.6143003064351379
7975000,7992108.5,0.21452664576802508
3295000,3372307.0,2.3461911987860398
11150000,11107732.0,-0.37908520179372196
9995000,10090362.0,0.9540970485242621
2895000,2916653.5,0.7479620034542315
12495000,12627188.0,1.0579271708683473
4700000,4748379.0,1.029340425531915
5995000,6191689.5,3.280892410341952
7495000,7557717.0,0.8367845230153435
5400000,5382110.5,-0.33128703703703705
3795000,3731426.5,-1.6751910408432147
2995000,3051315.0,1.8803005008347244
8500000,8566424.0,0.7814588235294119
11950000,11942404.0,-0.06356485355648536
10500000,10491022.0,-0.0855047619047619
7650000,7709983.0,0.7840915032679738
7950000,8001916.0,0.6530314465408805
5950000,5966826.0,0.28278991596638653
5995000,6065852.5,1.18185988323603
6500000,6512901.5,0.1984846153846154
4750000,4786719.0,0.7730315789473684
3550000,3567457.0,0.4917464788732394
9395000,9426140.0,0.3314529004789782
5500000,5098419.0,-7.301472727272727
11995000,12164246.0,1.41097123801584
3800000,3898868.0,2.6017894736842107
11500000,11447166.0,-0.45942608695652176
6995000,6925727.0,-0.9903216583273767
8995000,9098112.0,1.146325736520289
3795000,3832228.0,0.9809749670619236
5100000,5124238.0,0.4752549019607843
6995000,7082940.0,1.2571837026447463
3795000,3765062.5,-0.7888669301712781
3995000,4052330.5,1.4350563204005007
3495000,3550166.0,1.5784263233190272
8750000,8799330.0,0.5637714285714286
6250000,6347938.0,1.567008
2750000,2816238.5,2.4086727272727275
11995000,12227520.0,1.938474364318466
7990000,7888947.0,-1.2647434292866082
6195000,6230952.0,0.5803389830508474
5490000,5550795.0,1.1073770491803279
3995000,4087809.2,2.323135168961201
4495000,4532299.5,0.8297997775305895
6200000,6217952.5,0.2895564516129032
2495000,2550405.0,2.22064128256513
2750000,2827000.5,2.800018181818182
2995000,3018831.5,0.7957095158597663
17250000,17135842.0,-0.6617855072463769
11950000,12245940.0,2.4764853556485353
6995000,6918714.0,-1.090578984989278
9995000,9991346.0,-0.036558279139569785
4895000,4947617.5,1.074923391215526
7195000,7314151.0,1.6560250173731756
11500000,11554042.0,0.4699304347826087
10000000,9990768.0,-0.09232
5975000,6206443.5,3.873531380753138
16500000,16706088.0,1.2490181818181818
8850000,8931226.0,0.9178079096045199
5395000,5529221.0,2.4878776645041705
19900000,19485728.0,-2.0817688442211058
3795000,3844920.5,1.3154281949934123
3195000,3240787.2,1.4330907668231612
6495000,6479541.0,-0.23801385681293305
11195000,11292052.0,0.8669227333631087
7750000,7793876.0,0.5661419354838709
4495000,4443297.5,-1.1502224694104561
6995000,6916225.0,-1.1261615439599713
4295000,4258481.0,-0.8502677532013969
2995000,3052323.8,1.9139816360601
2795000,2819002.0,0.8587477638640431
6250000,6235836.0,-0.22662400000000002
6750000,6804587.0,0.8086962962962962
6500000,6518089.0,0.27829230769230767
7995000,7972735.0,-0.27848655409631023
5950000,6081548.0,2.210890756302521
6750000,6744748.0,-0.07780740740740741
3795000,3809661.8,0.38634387351778654
2995000,3017053.0,0.7363272120200334
10500000,10586976.0,0.8283428571428572
8495000,8578751.0,0.9858858151854031
3550000,3565382.5,0.4333098591549296
8295000,8308941.5,0.16807112718505124
7995000,8028987.0,0.4251031894934334
4195000,4278825.0,1.998212157330155
14595000,14673581.0,0.5384104145255224
4700000,4725076.0,0.5335319148936171
7795000,7824907.0,0.38366901860166774
3495000,3537577.0,1.2182260371959943
4895000,4911130.5,0.32953013278855975
5295000,5290487.5,-0.0852219074598678
3650000,3705233.0,1.5132328767123286
4195000,4267265.0,1.7226460071513707
6295000,6290179.0,-0.0765845909451946
5995000,6115336.0,2.0072727272727273
9500000,9450781.0,-0.5180947368421053
5495000,5549754.0,0.9964331210191083
6700000,6753875.0,0.8041044776119404
3495000,3534082.0,1.1182260371959942
8195000,8188122.5,-0.08392312385600977
5995000,6061109.0,1.1027356130108423
4650000,4652104.0,0.04524731182795699
3895000,3959451.8,1.6547304236200255
6995000,7045932.5,0.7281272337383846
2950000,2979086.5,0.9859830508474576
3850000,3857551.2,0.19613636363636366
6750000,6894334.5,2.138288888888889
11495000,11483142.0,-0.10315789473684212
5495000,5496755.5,0.031947224749772525
6250000,6276144.0,0.418304
3650000,3638010.2,-0.328486301369863
6700000,6704447.0,0.06637313432835822
7300000,7400603.0,1.3781232876712328
5295000,5253460.5,-0.7845042492917847
14995000,15143421.0,0.9898032677559186
3595000,3627353.5,0.8999582753824756
6750000,6824824.0,1.1085037037037038
10995000,11139604.0,1.3151796271032288
5795000,5743000.0,-0.89732528041415
6850000,6919718.0,1.0177810218978103
2750000,2789523.5,1.437218181818182
6350000,6382497.0,0.511763779527559
3750000,3713409.5,-0.9757466666666668
17000000,16962264.0,-0.2219764705882353
11990000,12165123.0,1.4605754795663053
3995000,4103882.5,2.7254693366708387
3150000,3154862.0,0.15434920634920635
4250000,4327748.0,1.829364705882353
4995000,5023557.5,0.5717217217217218
19500000,19521656.0,0.11105641025641025
4195000,4267970.0,1.7394517282479143
12250000,12259736.0,0.07947755102040817
10995000,11130984.0,1.236780354706685
7150000,7209340.0,0.82993006993007
3895000,3863912.0,-0.7981514762516045
5695000,5607309.0,-1.5397892888498683
5295000,5214720.5,-1.516137865911237
7495000,7504624.0,0.12840560373582388
6450000,6483354.0,0.5171162790697675
10500000,10504176.0,0.03977142857142857
2950000,2976330.0,0.892542372881356
5495000,5530022.0,0.6373430391264786
16700000,16885080.0,1.1082634730538923
5050000,5115885.5,1.3046633663366336
7250000,7359061.0,1.5042896551724139
10750000,10794358.0,0.41263255813953487
3300000,3334686.0,1.051090909090909
6895000,6965046.0,1.0158955765047135
4195000,4278524.5,1.9910488676996425
2995000,3046456.5,1.7180801335559266
4595000,4648127.0,1.1561915125136017
3995000,3962332.8,-0.8177033792240299
12495000,12819008.0,2.5931012404961984
11200000,11209086.0,0.081125
8400000,8384322.5,-0.18663690476190478
2795000,2640142.2,-5.540527728085868
3495000,3522126.8,0.7761587982832617
2995000,3041478.0,1.5518530884808015
5650000,5752125.5,1.8075309734513274
3750000,3747039.5,-0.07894666666666666
6700000,6743016.5,0.6420373134328359
19000000,18896048.0,-0.5471157894736842
2995000,3027062.0,1.0705175292153588
11995000,11931937.0,-0.5257440600250104
12995000,12809241.0,-1.4294651789149673
11990000,12272939.0,2.359791492910759
7395000,7385820.5,-0.12413116970926301
7950000,8113798.0,2.060352201257862
10495000,10351604.0,-1.3663268222963316
4995000,5019494.5,0.4903803803803804
16750000,16666337.0,-0.4994805970149254
6790000,6856685.0,0.9821060382916053
4895000,4952880.0,1.1824310520939736
3995000,4029278.0,0.8580225281602003
5495000,5533821.5,0.7064877161055505
3995000,4061881.5,1.6741301627033793
5450000,4811224.5,-11.720651376146789
16975000,17179684.0,1.20579675994109
9995000,9954458.0,-0.4056228114057029
5995000,6044250.0,0.8215179316096747
11995000,11938756.0,-0.4688953730721134
3495000,3471560.8,-0.670650929899857
6995000,7067620.5,1.0381772694781985
7895000,8006039.0,1.4064471184293856
9175000,9299194.0,1.3536130790190737
3150000,3151091.5,0.03465079365079365
11495000,11640490.0,1.265680730752501
3149000,3162756.8,0.4368609082248333
9700000,9812824.0,1.1631340206185568
6895000,6953398.0,0.8469615663524293
7150000,7145344.0,-0.06511888111888112
14500000,14577187.0,0.5323241379310345
12495000,12548563.0,0.4286754701880753
8695000,8795434.0,1.1550776308223116
7495000,7592061.5,1.2950166777851901
7950000,8004647.0,0.6873836477987422
19950000,19445756.0,-2.5275388471177944
6450000,6705112.0,3.9552248062015503
9995000,9944064.0,-0.5096148074037019
13495000,13409868.0,-0.6308410522415709
3495000,3614241.5,3.411773962804006
4350000,4400690.0,1.165287356321839
14995000,15837253.0,5.616892297432478
9950000,9931771.0,-0.18320603015075376
4250000,4301137.5,1.203235294117647
2950000,3002384.5,1.7757457627118642
14995000,15123212.0,0.855031677225742
4150000,4220589.5,1.7009518072289156
3995000,3892869.2,-2.556464330413016
4595000,4623267.5,0.6151795429815017
4750000,4782889.0,0.6923999999999999
7175000,7159104.0,-0.22154703832752612
10995000,10678360.0,-2.8798544793087766
4295000,4348473.0,1.2450058207217694
3995000,4147330.8,3.8130350438047556
12450000,12864419.0,3.3286666666666664
7950000,8029685.5,1.0023333333333333
1975000,2085342.9,5.586981012658228
3995000,4035038.8,1.0022215269086359
9250000,9287980.0,0.41059459459459463
6350000,6407333.0,0.9028818897637795
3495000,3576749.0,2.3390271816881256
4100000,4176055.5,1.8550121951219511
18500000,18656668.0,0.8468540540540541
4495000,4720650.5,5.020033370411568
2150000,2174669.0,1.1473953488372093
2250000,2232590.0,-0.7737777777777778
1895000,1884127.8,-0.5737335092348285
3475000,3490885.2,0.4571294964028777
1795000,1805777.2,0.6004038997214485
1695000,1721337.5,1.553834808259587
1745000,1773782.5,1.6494269340974212
1925000,1936922.8,0.6193636363636363
1995000,1986186.5,-0.44177944862155394
2395000,2452657.0,2.4073903966597077
2495000,2529592.2,1.3864629258517034
1795000,1858380.5,3.5309470752089136
1645000,1695622.8,3.077370820668693
1895000,1875198.0,-1.0449604221635884
2495000,2467768.5,-1.091442885771543
1795000,1809737.2,0.821016713091922
1395000,1473587.0,5.63347670250896
2395000,2401462.0,0.26981210855949894
1895000,1893156.5,-0.09728232189973615
1995000,2010068.0,0.7552882205513785
1895000,1893174.8,-0.09631926121372032
1595000,1631936.2,2.3157523510971787
2695000,2732561.0,1.3937291280148423
1495000,1553175.8,3.8913545150501676
1450000,1540785.0,6.261034482758621
2795000,2812195.8,0.6152325581395348
2350000,2360435.5,0.4440638297872341
1295000,1365510.2,5.444806949806949
1595000,1680681.2,5.371865203761756
1695000,1732904.2,2.2362389380530976
2295000,2299165.0,0.1814814814814815
4195000,4193277.5,-0.041060786650774735
2395000,2376812.0,-0.7594154488517745
2695000,2654763.8,-1.492996289424861
3250000,3213900.2,-1.1107615384615384
4650000,4681901.5,0.6860537634408602
2595000,2565105.5,-1.1520038535645472
2095000,2083731.0,-0.5378997613365155
1895000,1914475.0,1.0277044854881268
2795000,2719814.8,-2.6899910554561717
2575000,2570054.0,-0.1920776699029126
2895000,2936388.5,1.4296545768566493
3450000,3455058.2,0.1466159420289855
2195000,2169763.0,-1.149749430523918
2795000,2729537.8,-2.3421198568872987
2595000,2507486.0,-3.372408477842004
1995000,1980787.2,-0.7124185463659148
1995000,1995439.8,0.022042606516290725
1795000,1868060.8,4.0702367688022285
2695000,2714695.0,0.7307977736549165
1950000,1999506.5,2.5387948717948716
1795000,1874756.8,4.443272980501392
3695000,3737288.0,1.1444654939106902
2895000,2848713.5,-1.5988428324697754
1595000,1690962.2,6.0164420062695925
1895000,1968459.8,3.8765039577836413
2995000,2990055.0,-0.1651085141903172
4995000,5045475.5,1.0105205205205205
2850000,2849547.0,-0.015894736842105264
1795000,1811941.0,0.9437883008356546
3995000,3967012.8,-0.7005569461827285
3695000,3726197.2,0.8443098782138024
4650000,4637949.5,-0.2591505376344086
4395000,4351017.5,-1.000739476678043
7495000,7424389.0,-0.9421080720480319
1990000,1994933.5,0.2479145728643216
1895000,1901169.2,0.3255540897097625
1250000,1302684.8,4.21478
1250000,1335308.5,6.82468
2195000,2217603.8,1.0297835990888384
2995000,3014408.5,0.6480300500834725
3850000,3814843.8,-0.9131493506493507
2995000,3020276.0,0.8439398998330551
2995000,2977799.2,-0.5743155258764607
4495000,4474862.5,-0.4479977753058954
1995000,2037474.0,2.1290225563909777
2890000,3070829.5,6.257076124567475
4250000,4217389.0,-0.7673176470588235
3295000,3306112.2,0.33724582701062217
2650000,2670576.5,0.7764716981132075
2150000,2148075.0,-0.08953488372093023
5790000,5806512.5,0.28518998272884283
2990000,3099632.0,3.666622073578595
5900000,5988746.0,1.5041694915254236
2450000,2441845.5,-0.33283673469387753
4995000,5006602.0,0.23227227227227226
4900000,4914865.0,0.3033673469387755
4500000,4511578.5,0.25730000000000003
2095000,2115488.5,0.9779713603818616
2495000,2435748.5,-2.3748096192384773
2395000,2329072.5,-2.752713987473904
5840000,5829242.5,-0.18420376712328768
2995000,3013223.5,0.6084641068447413
2995000,2944040.5,-1.7014858096828047
1495000,1559742.2,4.330585284280937
2300000,2325423.0,1.1053478260869565
1995000,1997054.5,0.10298245614035087
4395000,4365673.5,-0.6672696245733788
4195000,4164603.8,-0.7245828367103695
2435000,2410891.8,-0.9900718685831622
5790000,5816420.0,0.45630397236614856
4140000,4190612.8,1.222530193236715
4940000,4930250.5,-0.1973582995951417
2240000,2205114.5,-1.5573883928571428
4790000,4832044.0,0.8777453027139874
2795000,2746174.0,-1.7469051878354205
2795000,2821522.5,0.9489266547406082
2450000,2460729.5,0.4379387755102041
2450000,2476231.8,1.0706836734693879
4495000,4462301.0,-0.7274527252502782
2895000,2910672.2,0.5413557858376512
2995000,2955444.5,-1.3207178631051752
2750000,2760270.5,0.3734727272727273
3195000,3156565.8,-1.2029499217527386
2000000,2018710.5,0.935525
2395000,2320513.5,-3.1100835073068893
4295000,4272691.5,-0.519406286379511
2895000,2880433.2,-0.5031692573402419
5195000,5187816.0,-0.13828681424446582
2895000,2912509.0,0.6048013816925735
2897000,2923092.0,0.900655850880221
4495000,4483999.0,-0.24473859844271412
1995000,2078379.6,4.179429824561404
2495000,2456302.0,-1.5510220440881763
3195000,3139760.0,-1.7289514866979656
2200000,2213665.0,0.6211363636363636
3995000,4055261.2,1.5084167709637046
2895000,2926574.0,1.0906390328151987
2595000,2630325.0,1.361271676300578
2495000,2524527.5,1.1834669338677355
4495000,4536488.5,0.922992213570634
6200000,6369517.5,2.734153225806452
2450000,2472359.2,0.9126224489795918
3995000,4053876.0,1.4737421777221527
2895000,2893154.2,-0.06375647668393782
2495000,2549500.0,2.18436873747495
4495000,4538664.5,0.9714015572858732
2995000,3026274.5,1.0442237061769615
3495000,3504351.5,0.2675679542203147
2975000,3009198.0,1.1495126050420168
1695000,1805099.2,6.495530973451327
2475000,2522441.5,1.916828282828283
4195000,4271464.5,1.8227532777115614
5495000,5498219.0,0.05858052775250227
4695000,4716205.0,0.4516506922257721
2800000,2801310.8,0.0468125
3475000,3478775.5,0.1086474820143885
4495000,4603557.5,2.415072302558398
4675000,4665219.0,-0.20921925133689842
6500000,6434950.0,-1.0007692307692309
3250000,3274332.0,0.7486769230769231
4995000,5026473.0,0.6300900900900901
3495000,3495556.5,0.015922746781115882
3000000,3068092.2,2.269741666666667
2695000,2683541.8,-0.42516697588126157
3700000,3792133.5,2.490094594594595
4295000,4366722.0,1.669895227008149
2695000,2665713.0,-1.0867161410018553
3395000,3432803.5,1.1135051546391752
2995000,3051157.2,1.875033388981636
4975000,4994226.0,0.3864522613065327
2495000,2541148.5,1.8496392785571143
3475000,3501120.0,0.7516546762589927
2895000,2889133.0,-0.20265975820379967
2995000,3008407.5,0.4476627712854758
2495000,2542361.0,1.8982364729458918
2895000,2917645.5,0.7822279792746113
3100000,3078431.0,-0.6957741935483871
2995000,3013324.5,0.6118363939899834
2895000,2853774.0,-1.4240414507772021
2975000,3004976.5,1.0076134453781513
5775000,5815403.5,0.6996277056277056
2495000,2539663.0,1.7901002004008015
5595000,5574298.0,-0.3700089365504915
3250000,3265876.2,0.48849999999999993
2295000,2328440.0,1.4570806100217866
2995000,3007535.8,0.41855592654424045
2495000,2542555.2,1.9060220440881763
4975000,4945944.5,-0.5840301507537689
3250000,3275702.5,0.7908461538461538
2695000,2691209.8,-0.14064007421150276
3675000,3698814.5,0.6480136054421768
2150000,2165856.5,0.7375116279069768
4975000,4956952.0,-0.36277386934673367
3475000,3500961.5,0.747093525179856
4695000,4750675.5,1.1858466453674121
3495000,3528253.0,0.951444921316166
2475000,2519749.0,1.808040404040404
4195000,4184859.8,-0.24172228843861743
2495000,2537413.0,1.6999198396793587
2495000,2478913.0,-0.6447695390781563
2875000,2885956.0,0.3810782608695652
5995000,6002763.0,0.12949124270225187
3195000,3158770.2,-1.1339514866979654
2995000,3062293.5,2.24686143572621
2750000,2785213.0,1.2804727272727274
3575000,3567529.5,-0.20896503496503496
7895000,7661199.5,-2.961374287523749
3175000,3208551.8,1.056748031496063
2795000,2770328.2,-0.8827101967799643
2475000,2504269.2,1.1825959595959596
2995000,2970958.2,-0.802729549248748
2995000,2978483.2,-0.5514774624373956
2995000,2966107.5,-0.9646911519198664
3695000,3736671.2,1.1277740189445198
3450000,3463836.0,0.4010434782608696
8295000,8196912.0,-1.18249547920434
2495000,2512396.0,0.6972344689378758
4850000,4808156.5,-0.8627525773195875
1995000,2053676.5,2.9411779448621553
1525000,1634894.5,7.206196721311475
1595000,1647092.5,3.2659874608150474
2750000,2851949.5,3.7072545454545454
1650000,1767129.8,7.098772727272727
2995000,3060625.0,2.191151919866444
2495000,2540893.0,1.8393987975951904
3495000,3456700.8,-1.095829756795422
3995000,4055881.2,1.523936170212766
4495000,4539769.0,0.9959733036707453
3495000,3470565.5,-0.6991273247496423
5995000,6006860.0,0.19783152627189327
3200000,3225160.0,0.78625
2350000,2336387.0,-0.5792765957446808
2095000,2116503.5,1.0264200477326968
2595000,2574846.0,-0.7766473988439306
2095000,2119580.2,1.1732816229116945
1895000,1908437.8,0.7091160949868074
1750000,1783040.2,1.8880142857142856
3295000,3259997.0,-1.0623065250379362
1950000,1957372.8,0.37808974358974357
2195000,2233249.0,1.7425512528473803
2250000,2271706.0,0.9647111111111112
2150000,2162143.5,0.564813953488372
3400000,3391030.0,-0.2638235294117647
1895000,1966033.8,3.7484828496042217
2550000,2569591.0,0.7682745098039216
4995000,5065540.0,1.4122122122122123
8950000,9084880.0,1.5070391061452515
3995000,4101778.8,2.6728097622027533
5195000,5236801.0,0.8046390760346488
11250000,11235167.0,-0.1318488888888889
15750000,16232429.0,3.06304126984127
4799000,4885188.5,1.795967909981246
21500000,20983062.0,-2.4043627906976743
2295000,2361287.8,2.8883551198257083
4195000,4160251.0,-0.8283432657926103
7495000,7573758.0,1.0508072048032022
14975000,15294974.0,2.136721202003339
12500000,12897050.0,3.1764
4495000,4598727.5,2.30761957730812
3495000,3538100.5,1.2332045779685263
2295000,2373240.5,3.40917211328976
11250000,11195104.0,-0.4879644444444445
8995000,8982188.0,-0.14243468593663147
3695000,3780034.8,2.3013464140730715
11500000,11584413.0,0.7340260869565217
11250000,11340752.0,0.8066844444444445
6950000,7044904.0,1.3655251798561152
21000000,20480184.0,-2.4753142857142856
15500000,15802614.0,1.9523483870967744
12495000,12590482.0,0.7641616646658663
7800000,7870853.0,0.908371794871795
4500000,4564164.0,1.4258666666666666
10850000,10811726.0,-0.35275576036866363
3495000,3506550.5,0.3304864091559371
7950000,8149052.5,2.5038050314465408
4495000,4597937.0,2.2900333704115683
6975000,6966787.0,-0.11774910394265234
8500000,8569531.0,0.8180117647058824
5250000,5296305.0,0.882
9225000,9287642.0,0.6790460704607046
4750000,4725250.0,-0.5210526315789473
9395000,9332776.0,-0.662309739222991
5950000,6061729.0,1.8777983193277312
6500000,6590236.0,1.3882461538461537
9950000,10157940.0,2.089849246231156
13950000,14068019.0,0.8460143369175628
7900000,7814877.0,-1.0775063291139242
12000000,12048988.0,0.40823333333333334
32000000,27536816.0,-13.94745
3995000,4085825.0,2.2734668335419275
4250000,4265713.0,0.36971764705882354
8995000,9086740.0,1.019899944413563
4950000,5057974.5,2.18130303030303
11000000,11010520.0,0.09563636363636364
6750000,6778323.0,0.41960000000000003
7950000,7895247.0,-0.6887169811320755
5195000,5254220.0,1.1399422521655438
19500000,19134196.0,-1.875917948717949
7995000,7930072.0,-0.8121075672295185
8250000,8259772.0,0.11844848484848486
19950000,19710212.0,-1.2019448621553885
2975000,2922615.5,-1.7608235294117647
18495000,18306408.0,-1.019691808596918
24000000,22747754.0,-5.217691666666667
10950000,10994282.0,0.4044018264840183
5995000,6003670.5,0.14462885738115097
6995000,6951880.0,-0.6164403145103646
7295000,7321116.0,0.3579986291980809
11450000,11530910.0,0.7066375545851529
3395000,3467656.8,2.1401104565537556
9950000,9873880.0,-0.7650251256281407
6950000,7016976.5,0.9636906474820144
5795000,5903016.0,1.8639516824849007
15995000,16029811.0,0.217636761487965
12500000,12623069.0,0.984552
6795000,6791431.0,-0.052523914643119944
5700000,5766384.0,1.1646315789473682
4195000,4273459.0,1.8702979737783076
3695000,3685507.5,-0.2569012178619756
20500000,19905624.0,-2.8993951219512195
10750000,10731540.0,-0.17172093023255813
5695000,5811415.0,2.044161545215101
9695000,9603948.0,-0.9391645177926766
19750000,19662190.0,-0.4446075949367088
13495000,13472463.0,-0.16700259355316785
4495000,4544746.0,1.1066963292547276
6195000,6172219.5,-0.3677239709443099
6950000,7004144.0,0.7790503597122302
16950000,16913092.0,-0.21774631268436576
11750000,11692362.0,-0.49053617021276597
10500000,10516124.0,0.15356190476190476
3995000,4047630.0,1.3173967459324154
11995000,11764398.0,-1.9224843684868695
18800000,18473486.0,-1.736776595744681
3895000,4008347.5,2.91007702182285
6250000,6321709.5,1.147352
5500000,5609649.5,1.9936272727272726
6995000,7094535.0,1.4229449606862046
15495000,15889682.0,2.547157147466925
2250000,2400476.0,6.687822222222223
13500000,13675080.0,1.296888888888889
19900000,19428612.0,-2.3687839195979903
4195000,4238393.5,1.034410011918951
3950000,3954279.2,0.10833544303797467
10500000,10442805.0,-0.5447142857142857
7750000,7767441.5,0.2250516129032258
11500000,11431848.0,-0.5926260869565217
10000000,9954566.0,-0.45434
4500000,4551576.0,1.1461333333333334
2795000,2826952.0,1.1431842576028621
5500000,5602711.5,1.867481818181818
14000000,14021085.0,0.15060714285714286
3100000,3190375.0,2.915322580645161
14750000,14882978.0,0.9015457627118645
6200000,6246676.0,0.7528387096774194
20800000,20027520.0,-3.713846153846154
4475000,4645999.0,3.8212067039106143
6595000,6786428.5,2.9026307808946172
6750000,6844757.0,1.4038074074074074
7495000,7551949.0,0.7598265510340226
3150000,3132422.0,-0.558031746031746
12250000,12145814.0,-0.8504979591836735
26166000,23957292.0,-8.441137353817933
4295000,4234342.5,-1.4122817229336437
8500000,8458315.0,-0.4904117647058824
17950000,17720812.0,-1.2768133704735376
4295000,4283722.5,-0.26257275902211874
10595000,10644754.0,0.4695988673902784
3895000,3864514.8,-0.7826765083440308
15000000,15331457.0,2.2097133333333336
12950000,12928041.0,-0.16956756756756755
11350000,11614958.0,2.334431718061674
4450000,4509093.5,1.3279438202247191
10900000,10926354.0,0.24177981651376146
